Tree.name,GENUS,SPECIFIC,Species,Median_S_upper,Median_W_upper,Median_diff_upper,Median_S_lower,Median_W_lower,Median_diff_lower,Median_S_median,Median_W_median,Median_diff_median,Summer_range,Diff_ratio_upper,Diff_ratio_median,Diff_ratio_lower
Aceros_undulatus,Aceros,undulatus,Wreathed Hornbill,754.75,1569.7,-844,132.8,113,18,175,219,-54.5,621.95,-1.118251077,-0.311428571,0.135542169
Abroscopus_superciliaris,Abroscopus,superciliaris,Yellow-bellied Warbler,1492.5,2986.6,-1479.9,207.4,154.5,44,618,620,-13,1285.1,-0.991557789,-0.021035599,0.212150434
Treron_phoenicopterus,Treron,phoenicopterus,Yellow-footed Green-Pigeon,665.15,1338,-434.15,82.5,76,7.1,185,155,26.5,582.65,-0.652709915,0.143243243,0.086060606
Chloropsis_aurifrons,Chloropsis,aurifrons,Golden-fronted Leafbird,1073.3,1774.25,-656.875,90,79.4,10.5,271,184,78,983.3,-0.612014348,0.287822878,0.116666667
Alophoixus_flaveolus,Alophoixus,flaveolus,White-throated Bulbul,1075.5,1739,-649.8,142,142,0,574,518.25,43,933.5,-0.6041841,0.074912892,0
Picumnus_innominatus,Picumnus,innominatus,Speckled Piculet,1828.95,2749.6,-904.475,171.05,223.6,-34.95,1290,1344,-74.5,1657.9,-0.494532382,-0.057751938,-0.20432622
Pavo_cristatus,Pavo,cristatus,Indian Peafowl,599.75,843.9,-241.275,90,94.5,-1.525,186.5,194.5,-6.5,509.75,-0.402292622,-0.034852547,-0.016944444
Gallus_gallus,Gallus,gallus,Red Junglefowl,1167,1658.1,-451.75,113,111.65,1.45,201.5,191,9.5,1054,-0.387103685,0.047146402,0.012831858
Gracula_religiosa,Gracula,religiosa,Common Hill Myna,1187.825,1630,-413.2,83.75,92.15,-7.625,232,183.5,45,1104.075,-0.34786269,0.193965517,-0.091044776
Abroscopus_schisticeps,Abroscopus,schisticeps,Black-faced Warbler,2722,3620.35,-889.25,1640.325,822.05,828.025,2118,1982,115,1081.675,-0.326689934,0.054296506,0.504793257
Prinia_crinigera,Prinia,crinigera,Striated Prinia,1914,2444.65,-565.8,625.7,562,67.8,1198.5,1398,-214.5,1288.3,-0.295611285,-0.178973717,0.108358638
Dicrurus_paradiseus,Dicrurus,paradiseus,Greater Racket-tailed Drongo,1162.95,1516.25,-336.65,123.55,142,-16,295,323,-29,1039.4,-0.289479341,-0.098305085,-0.129502226
Nectarinia_asiatica,Nectarinia,asiatica,Purple Sunbird,1336.5,1665,-330.9,82.95,75.975,5.35,981,250,731,1253.55,-0.247586981,0.745158002,0.064496685
Enicurus_scouleri,Enicurus,scouleri,Little Forktail,2805,3317.3,-542.2,518.5,334,177.05,1925.5,1598,288,2286.5,-0.193297683,0.14957154,0.341465767
Ninox_scutulata,Ninox,scutulata,Brown Boobook,1166.8,1388.65,-200,44,83,-39,154,238.5,-90,1122.8,-0.171408982,-0.584415584,-0.886363636
Pycnonotus_melanicterus,Pycnonotus,melanicterus,Black-crested Bulbul,987.8,1127,-151.15,125,112.1,14.95,347,286,65.25,862.8,-0.153016805,0.188040346,0.1196
Stachyris_nigriceps,Stachyris,nigriceps,Gray-throated Babbler,2031.15,2325,-276.5,220.75,254.8,-47.7,948,934,46,1810.4,-0.136129779,0.048523207,-0.21608154
Sturnus_contra,Sturnus,contra,Asian Pied Starling,338.5,379.2,-45.2,66.3,76,-9,151.75,142,10,272.2,-0.133530281,0.065897858,-0.135746606
Picus_canus,Picus,canus,Gray-headed Woodpecker,1879.4,2146.35,-249.25,199.9,200.6,1.625,1349,833,481,1679.5,-0.132622113,0.356560415,0.008129065
Chloropsis_hardwickii,Chloropsis,hardwickii,Orange-bellied Leafbird,1914.3,2156,-243.725,229.25,168,58.9,950,1045,-76.75,1685.05,-0.12731808,-0.080789474,0.256924755
Garrulax_squamatus,Garrulax,squamatus,Blue-winged Laughingthrush,2532.15,2855.35,-321.4,1304.6,627.45,701.45,1970,1665,309,1227.55,-0.12692771,0.156852792,0.537674383
Enicurus_schistaceus,Enicurus,schistaceus,Slaty-backed Forktail,2209.6,2486,-266.5,283.45,250,45.95,883,898,-23.5,1926.15,-0.120610065,-0.026613817,0.16210972
Certhia_discolor,Certhia,discolor,Sikkim Treecreeper,2498.15,2808,-298.85,1665,836.5,822.35,1974,1739,233,833.15,-0.119628525,0.118034448,0.493903904
Lonchura_striata,Lonchura,striata,White-rumped Munia,1620.2,1819.5,-178.825,154,176.1,-14.4,798,981,-174,1466.2,-0.110372176,-0.218045113,-0.093506494
Erpornis_zantholeuca,Erpornis,zantholeuca,White-bellied Erpornis,1948.95,2163.4,-189.25,162.1,568,-386.55,1053.5,674,352,1786.85,-0.097103569,0.334124347,-2.384639112
Acridotheres_grandis,Acridotheres,grandis,Great Myna,1463,1562,-140.2,128.3,83,43.5,261,254,10,1334.7,-0.095830485,0.038314176,0.339049104
Yuhina_nigrimenta,Yuhina,nigrimenta,Black-chinned Yuhina,2360.825,2580.7,-222.45,492.6,618.8,-122,1067,1230,-124,1868.225,-0.094225536,-0.116213683,-0.247665449
Garrulax_leucolophus,Garrulax,leucolophus,White-crested Laughingthrush,1807.9,1979.275,-168,421.65,436.875,-10.5,999,1074,-80,1386.25,-0.092925494,-0.08008008,-0.02490217
Dendrocitta_formosae,Dendrocitta,formosae,Gray Treepie,2118.8,2302.4,-180,413.6,502.1,-86.25,1205,1425,-220,1705.2,-0.084953747,-0.182572614,-0.208534816
Yuhina_castaniceps,Yuhina,castaniceps,Striated Yuhina,2109.15,2290.9,-173.35,374.8,286.2,88.6,762,609,160,1734.35,-0.082189508,0.209973753,0.236392743
Irena_puella,Irena,puella,Asian Fairy-bluebird,772.425,833,-60.575,105.4,109.45,-5.55,185.5,182,0,667.025,-0.078421853,0,-0.052656546
Columba_livia,Columba,livia,Rock Pigeon,3373.85,3589.8,-227.9,760.6,186.6,567.3,1425,1425,0,2613.25,-0.067548943,0,0.745858533
Pycnonotus_leucogenys,Pycnonotus,leucogenys,Himalayan Bulbul,1979,2110.25,-131.4,439,390.35,44.5,981,1023.5,-42.5,1540,-0.06639717,-0.04332314,0.101366743
Hypsipetes_mcclellandii,Hypsipetes,mcclellandii,Mountain Bulbul,2293.25,2446,-152.225,439.2,862.6,-402.825,1594,1739,-145,1854.05,-0.066379592,-0.090966123,-0.917178962
Certhia_nipalensis,Certhia,nipalensis,Rusty-flanked Treecreeper,3486.05,3710,-223.95,1556.75,1365.65,175.075,2805,2525.5,265,1929.3,-0.064241764,0.094474153,0.11246186
Buceros_bicornis,Buceros,bicornis,Great Hornbill,999,1067,-57.05,141.225,142,-0.75,358,214,130.75,857.775,-0.057107107,0.365223464,-0.005310674
Enicurus_maculatus,Enicurus,maculatus,Spotted Forktail,2656,2790.05,-148.4,876.2,698.6,175.55,1751,1777,-33,1779.8,-0.055873494,-0.018846374,0.200353801
Passer_montanus,Passer,montanus,Eurasian Tree Sparrow,2600,2723.15,-113.75,400,446,-51.7,1425,1425,0,2200,-0.04375,0,-0.12925
Pomatorhinus_erythrogenys,Pomatorhinus,erythrogenys,Rusty-cheeked Scimitar-Babbler,1880,1960.7,-76.05,767,819.5,-46.9,1425,1425,0,1113,-0.040452128,0,-0.061147327
Urocissa_erythrorhyncha,Urocissa,erythrorhyncha,Red-billed Blue-Magpie,1914.9,2005,-77.325,805,802,1.8,1363,1385,-10,1109.9,-0.040380699,-0.007336757,0.002236025
Phylloscopus_xanthoschistos,Phylloscopus,xanthoschistos,Gray-hooded Warbler,2328,2474,-90.4,695,809.8,-110.875,1444,1488,-40.25,1633,-0.038831615,-0.027873961,-0.159532374
Garrulax_ocellatus,Garrulax,ocellatus,Spotted Laughingthrush,3434,3563.6,-131,1739,2140,-401,2801,2805,-9.75,1695,-0.038147932,-0.0034809,-0.230592294
Cissa_chinensis,Cissa,chinensis,Common Green-Magpie,1951.8,2030,-63.1,256,251.65,5.7,954,865,97,1695.8,-0.032329132,0.101677149,0.022265625
Sitta_castanea,Sitta,castanea,Chestnut-bellied Nuthatch,1979,2029,-59.35,159.5,131.8,26.2,720,589.5,139.75,1819.5,-0.029989894,0.194097222,0.164263323
Acridotheres_tristis,Acridotheres,tristis,Common Myna,1734,1784,-49.375,96.05,101.85,-5.05,981,1270,-289,1637.95,-0.028474625,-0.29459735,-0.052576783
Parus_ater,Parus,ater,Coal Tit,3888.25,3987.6,-98,2593.75,2393.5,191.2,3260,3416,-155.5,1294.5,-0.025204141,-0.047699387,0.073715663
Dendrocopos_darjellensis,Dendrocopos,darjellensis,Darjeeling Woodpecker,3360.25,3445.4,-81.9,1697.75,1560.5,117.225,2677,1912,765,1662.5,-0.024373187,0.28576765,0.069047268
Garrulax_pectoralis,Garrulax,pectoralis,Greater Necklaced Laughingthrush,1700.85,1739,-38.15,160.9,142,16.725,644,620,24,1539.95,-0.022429961,0.037267081,0.103946551
Megalaima_franklinii,Megalaima,franklinii,Golden-throated Barbet,2330,2387.05,-34.875,346,368.7,-33.725,1670.5,1739,-68.5,1984,-0.014967811,-0.041005687,-0.097471098
Prunella_collaris,Prunella,collaris,Alpine Accentor,5074.8,5141.9,-75.4,2675,2357,309.95,4166,3803,338,2399.8,-0.014857728,0.081132981,0.115869159
Megalaima_haemacephala,Megalaima,haemacephala,Coppersmith Barbet,1312.175,1335.825,-19,97,80.4,15.4,816,218,616,1215.175,-0.014479776,0.754901961,0.158762887
Megalaima_asiatica,Megalaima,asiatica,Blue-throated Barbet,1603.15,1622.6,-22,85.3,107.25,-22.75,981,620,361,1517.85,-0.013722983,0.367991845,-0.266705744
Parus_dichrous,Parus,dichrous,Gray-crested Tit,3828.75,3876.4,-49.075,2670.25,2666.35,-9,3310,3389,-79,1158.5,-0.012817499,-0.023867069,-0.003370471
Phaenicophaeus_tristis,Phaenicophaeus,tristis,Green-billed Malkoha,1703.9,1756.4,-19.85,125,133.7,-4.05,633,830.5,-193.5,1578.9,-0.011649745,-0.305687204,-0.0324
Orthotomus_sutorius,Orthotomus,sutorius,Common Tailorbird,1566,1587,-16.725,137,114.975,20.575,981,1121,-129.5,1429,-0.010680077,-0.132008155,0.150182482
Acrocephalus_aedon,Acrocephalus,aedon,Thick-billed Warbler,1425,1425,0,90.45,108,-16.55,1264.5,1425,-148,1334.55,0,-0.117042309,-0.182974019
Athene_brama,Athene,brama,Spotted Owlet,1425,1425,0,152.9,127,26,1425,1425,0,1272.1,0,0,0.170045782
Chrysocolaptes_lucidus,Chrysocolaptes,lucidus,Greater Flameback,1096,1096,0,113,100.95,12.925,232,182,50,983,0,0.215517241,0.114380531
Dendrocitta_vagabunda,Dendrocitta,vagabunda,Rufous Treepie,1425,1425,0,75,85.7,-9.3,718.5,263,415,1350,0,0.577592206,-0.124
Otus_lettia,Otus,lettia,Collared Scops-Owl,1425,1425,0,668,813,-151.25,1425,1425,0,757,0,0,-0.226422156
Parus_xanthogenys,Parus,xanthogenys,Himalayan Black-lored Tit,2328,2328,0,714,626.5,113.45,1425,1390,35,1614,0,0.024561404,0.158893557
Turdoides_striata,Turdoides,striata,Jungle Babbler,1096,1096,0,44,82.4,-38.4,131,235,-106,1052,0,-0.809160305,-0.872727273
Liocichla_phoenicea,Liocichla,phoenicea,Red-faced Liocichla,2050.65,2046.2,5.95,720.5,830,-139.8,1690,1739,-49,1330.15,0.002901519,-0.028994083,-0.194031922
Halcyon_smyrnensis,Halcyon,smyrnensis,White-throated Kingfisher,1430.1,1425,5.1,82.325,86,-5,981,813,183,1347.775,0.003566184,0.186544343,-0.060734892
Leiothrix_argentauris,Leiothrix,argentauris,Silver-eared Mesia,1933.35,1919.2,7.6,435.8,142,291.7,1102,620,470,1497.55,0.003931001,0.426497278,0.669343736
Seicercus_poliogenys,Seicercus,poliogenys,Gray-cheeked Warbler,2482.1,2474,10.8,1037.45,191.8,836.5,1744.5,1469,299.5,1444.65,0.004351154,0.17168243,0.806303918
Actinodura_egertoni,Actinodura,egertoni,Rusty-fronted Barwing,2474,2463,11,1127.6,633.5,494.825,1818,1761,53,1346.4,0.004446241,0.029152915,0.438830259
Otus_spilocephalus,Otus,spilocephalus,Mountain Scops-Owl,2474,2463,11,787.05,518.2,226.3,1837,948,889,1686.95,0.004446241,0.483941208,0.287529382
Celeus_brachyurus,Celeus,brachyurus,Rufous Woodpecker,1425,1425,7.65,278.35,142,141,1353,620,733,1146.65,0.005368421,0.541759054,0.506556494
Macronous_gularis,Macronous,gularis,Pin-striped Tit-Babbler,728.7,760.4,4.1,128.5,142,-13.5,284,202.5,83.25,600.2,0.005626458,0.293133803,-0.105058366
Copsychus_saularis,Copsychus,saularis,Oriental Magpie-Robin,1584,1563.5,11.65,90,110.3,-20,981,1110,-117,1494,0.007354798,-0.119266055,-0.222222222
Ficedula_albicilla,Ficedula,albicilla,Taiga Flycatcher,1457,1442,15.325,110.65,96.925,14.775,802,1320,-531.5,1346.35,0.010518188,-0.662718204,0.133529146
Acridotheres_fuscus,Acridotheres,fuscus,Jungle Myna,1442,1425,17,44.7,102,-56.3,981,1367.5,-386.5,1397.3,0.011789182,-0.393985729,-1.25950783
Passer_rutilans,Passer,rutilans,Russet Sparrow,3176.375,3137.6,38.725,1402,1469.65,-89.05,2318,2312,6,1774.375,0.012191571,0.002588438,-0.063516405
Alcippe_cinerea,Alcippe,cinerea,Yellow-throated Fulvetta,2500,2468.5,31.5,1170.675,870.5,281.325,1778.5,1739,39.5,1329.325,0.0126,0.022209727,0.240310078
Anthracoceros_albirostris,Anthracoceros,albirostris,Oriental Pied-Hornbill,501,489,6.975,96.9,84,11.75,186,172,17,404.1,0.013922156,0.091397849,0.12125903
Aegithalos_concinnus,Aegithalos,concinnus,Black-throated Tit,2956.95,2896.35,50.5,1359.25,1048.7,300.475,1950,1941.5,4.5,1597.7,0.017078408,0.002307692,0.221059408
Loxia_curvirostra,Loxia,curvirostra,Red Crossbill,3474,3416,59.35,1974,1711.4,262.6,2962,2962,0,1500,0.017084053,0,0.133029382
Tyto_alba,Tyto,alba,Barn Owl,2313,2285,42.3,196.4,124,58.85,1353,1425,-72,2116.6,0.018287938,-0.053215078,0.299643585
Pyrrhula_erythrocephala,Pyrrhula,erythrocephala,Red-headed Bullfinch,3885,3811.4,73.35,1974,2192.6,-211.2,3107,2873.25,202.5,1911,0.018880309,0.06517541,-0.106990881
Psittacula_krameri,Psittacula,krameri,Rose-ringed Parakeet,1458.2,1425,29.25,90.1,107,-16.325,1344,1353,-9,1368.1,0.020058977,-0.006696429,-0.181187569
Leiothrix_lutea,Leiothrix,lutea,Red-billed Leiothrix,2734.4,2677,57.4,1367.75,1249.85,106.7,2011,1960,57,1366.65,0.020991808,0.028344107,0.078011332
Paradoxornis_unicolor,Paradoxornis,unicolor,Brown Parrotbill,3288.3,3214.8,76.6,2411.6,2422.5,-11.15,2677,2663,14,876.7,0.023294712,0.005229735,-0.004623486
Parus_monticolus,Parus,monticolus,Green-backed Tit,3046,2962,84,989.85,1067,-76.4,2192,2154,31,2056.15,0.02757715,0.014142336,-0.077183412
Megalaima_virens,Megalaima,virens,Great Barbet,2526,2454.3,70.3,424.55,266,157.35,1446,1488,-43.75,2101.45,0.027830562,-0.030255878,0.370627723
Corvus_splendens,Corvus,splendens,House Crow,2332,2265,67,126,109,16,1344,1353,-9,2206,0.028730703,-0.006696429,0.126984127
Heterophasia_picaoides,Heterophasia,picaoides,Long-tailed Sibia,1791.6,1739,52.6,404.65,513.2,-106.5,960,874,84.5,1386.95,0.029359232,0.088020833,-0.263190411
Streptopelia_decaocto,Streptopelia,decaocto,Eurasian Collared-Dove,1366,1323,40.475,46.6,67.2,-17.5,156.75,141,18.5,1319.4,0.029630307,0.118022329,-0.375536481
Pteruthius_flaviscapis,Pteruthius,flaviscapis,Blyth's Shrike-Babbler,2491.55,2423,73.875,735.75,476.25,259.775,1807,1472.5,333,1755.8,0.029650218,0.184283343,0.353075093
Aceros_nipalensis,Aceros,nipalensis,Rufous-necked Hornbill,2018.2,1971.8,60.75,256.55,428.375,-139.75,1361,1097,268,1761.65,0.03010108,0.196914034,-0.544728123
Pyrrhocorax_pyrrhocorax,Pyrrhocorax,pyrrhocorax,Red-billed Chough,4317,4188.4,132.75,2259.25,2226.45,34.65,2962,2848,114,2057.75,0.030750521,0.038487508,0.015336948
Garrulax_striatus,Garrulax,striatus,Striated Laughingthrush,2762.6,2677,85.6,1229,1273.75,-31.625,1953.5,1739,214.5,1533.6,0.030985304,0.109802918,-0.025732303
Troglodytes_troglodytes,Troglodytes,troglodytes,Eurasian Wren,4359,4225,135.6,2251.6,1849,456.075,3696,3398,302,2107.4,0.031108052,0.081709957,0.20255596
Urocissa_flavirostris,Urocissa,flavirostris,Yellow-billed Blue-Magpie,3434,3320,114.275,2089,1951.5,145.3,2676,2598,73,1345,0.033277519,0.027279522,0.069554811
Stachyris_ruficeps,Stachyris,ruficeps,Rufous-capped Babbler,2839,2744.8,95.325,1394.65,258,1110.1,2107.5,1848,242,1444.35,0.033576964,0.114827995,0.795970315
Garrulax_affinis,Garrulax,affinis,Black-faced Laughingthrush,4037.8,3898.45,140.875,2134.15,1739,394.25,3104,2879,220,1903.65,0.034889048,0.070876289,0.184733969
Dendrocopos_canicapillus,Dendrocopos,canicapillus,Gray-capped Woodpecker,1769.25,1695.8,65.125,118,97.25,19.275,368,589.5,-217.5,1651.25,0.036809383,-0.591032609,0.163347458
Heterophasia_capistrata,Heterophasia,capistrata,Rufous Sibia,2911.6,2805,107.65,1113,430.7,664.15,2214,2114,96.5,1798.6,0.036972798,0.043586269,0.596720575
Tephrodornis_gularis,Tephrodornis,gularis,Large Woodshrike,1016.4,974.95,40.375,76,102,-18.05,512,402,123.25,940.4,0.039723534,0.240722656,-0.2375
Parus_spilonotus,Parus,spilonotus,Yellow-cheeked Tit,2576.4,2472.5,103.9,1230.8,765.2,425.9,1996,1838,142,1345.6,0.040327589,0.071142285,0.346035099
Alcippe_nipalensis,Alcippe,nipalensis,Nepal Fulvetta,2124.25,2042,85.825,404.45,504,-100.5,1038.5,933,124.5,1719.8,0.040402495,0.119884449,-0.248485598
Parus_rubidiventris,Parus,rubidiventris,Rufous-vented Tit,4018.25,3852.5,162.75,2767,2629.6,103.5,3446,3398,47.5,1251.25,0.040502706,0.013784098,0.037405132
Hemipus_picatus,Hemipus,picatus,Bar-winged Flycatcher-shrike,2153.35,2052.6,87.5,260.75,319,-71.5,1115,838,274,1892.6,0.04063436,0.24573991,-0.274209012
Niltava_grandis,Niltava,grandis,Large Niltava,2431.85,2325,107.65,885.4,142,743.4,1771.5,1714,57.5,1546.45,0.044266711,0.032458369,0.839620511
Centropus_sinensis,Centropus,sinensis,Greater Coucal,1425,1383.3,63.15,87.3,85.375,2,813,188,622,1337.7,0.044315789,0.765067651,0.022909507
Yuhina_flavicollis,Yuhina,flavicollis,Whiskered Yuhina,2805,2677,128,814.6,620,187.4,1974,1739,235,1990.4,0.045632799,0.119047619,0.230051559
Leucosticte_nemoricola,Leucosticte,nemoricola,Plain Mountain-Finch,4339,4135.4,202.7,2284.5,2536.3,-256.8,3434,3445,-56,2054.5,0.046715833,-0.016307513,-0.112409718
Garrulax_caerulatus,Garrulax,caerulatus,Gray-sided Laughingthrush,2802.9,2677,131.65,1639.9,1597.8,55.1,2089,1938.5,150.5,1163,0.04696921,0.07204404,0.03359961
Pteruthius_melanotis,Pteruthius,melanotis,Black-eared Shrike-Babbler,2631,2508.75,127.8,711.15,614.75,105.75,1837,1739,88.5,1919.85,0.048574686,0.048176375,0.148702805
Corvus_macrorhynchos,Corvus,macrorhynchos,Large-billed Crow,3597.375,3417,179.875,186,151,35,1425,1425,0,3411.375,0.050001737,0,0.188172043
Pycnonotus_cafer,Pycnonotus,cafer,Red-vented Bulbul,1975.95,1876.5,98.85,99,110.25,-11.075,1145.5,971,177,1876.95,0.050026569,0.154517678,-0.111868687
Lophura_leucomelanos,Lophura,leucomelanos,Kalij Pheasant,3160.4,2999.4,160,657,513,114.7,1982,1911.25,84.5,2503.4,0.050626503,0.042633703,0.174581431
Psittacula_alexandri,Psittacula,alexandri,Red-breasted Parakeet,445.525,420.5,22.9,76,80.7,-4.6,172,150,15,369.525,0.051400034,0.087209302,-0.060526316
Sitta_himalayensis,Sitta,himalayensis,White-tailed Nuthatch,2927.3,2766.35,160.475,1540.35,875,651.2,2224,2096.5,129.5,1386.95,0.054820141,0.058228417,0.422761061
Carpodacus_thura,Carpodacus,thura,Himalayan White-browed Rosefinch,4234.7,4002,232.5,2963.4,2332,622.75,3722,3434,288,1271.3,0.054903535,0.077377754,0.210147128
Hemixos_flavala,Hemixos,flavala,Ashy Bulbul,1770.625,1718.3,101.5,193.55,142,49.4,695,620,74,1577.075,0.057324391,0.10647482,0.255231206
Blythipicus_pyrrhotis,Blythipicus,pyrrhotis,Bay Woodpecker,2473.625,2331.7,142,591.6,577.2,24.5,1739,1739,0,1882.025,0.057405629,0,0.041413117
Garrulax_albogularis,Garrulax,albogularis,White-throated Laughingthrush,3232.35,3031.95,191.225,1668.6,1413.75,230.775,2558,2265,293,1563.75,0.059159744,0.114542611,0.138304567
Alcippe_vinipectus,Alcippe,vinipectus,White-browed Fulvetta,3691.125,3466.6,224.525,2084.5,1971.8,79.05,2893,2768,124.5,1606.625,0.060828338,0.043034912,0.037922763
Myophonus_caeruleus,Myophonus,caeruleus,Blue Whistling-Thrush,3155.75,2962,193.75,552.875,262.125,280.6,1943,1604,334.5,2602.875,0.061395865,0.172156459,0.507528827
Psarisomus_dalhousiae,Psarisomus,dalhousiae,Long-tailed Broadbill,1882,1764.2,122.2,330,142,190.875,948,695,259,1552,0.064930925,0.273206751,0.578409091
Saxicola_caprata,Saxicola,caprata,Pied Bushchat,1587,1463.55,103.65,161.575,101.5,57.725,1423,1314,102,1425.425,0.065311909,0.07167955,0.357264428
Hypsipetes_leucocephalus,Hypsipetes,leucocephalus,Black Bulbul,2722,2547.75,180.175,341.2,184.7,153.85,1650,1531,97,2380.8,0.066192138,0.058787879,0.450908558
Nucifraga_caryocatactes,Nucifraga,caryocatactes,Eurasian Nutcracker,3722,3471.5,250.5,2440.6,2251.25,178.6,2962,2848,115,1281.4,0.067302526,0.038825118,0.073178727
Coracina_macei,Coracina,macei,Large Cuckooshrike,1594.2,1486.2,111.15,91,108.25,-14.9,812,643.25,206,1503.2,0.06972149,0.253694581,-0.163736264
Cutia_nipalensis,Cutia,nipalensis,Himalayan Cutia,2647.45,2463,188.8,1238.1,622,596.7,1817.5,1739,78.5,1409.35,0.071313906,0.043191197,0.481948146
Ploceus_philippinus,Ploceus,philippinus,Baya Weaver,1425,1357.725,102,97.55,96.3,3.7,218,186,32,1327.45,0.071578947,0.146788991,0.037929267
Niltava_sundara,Niltava,sundara,Rufous-bellied Niltava,2875,2676.5,205.9,714,157,562.9,1979,898,1078.75,2161,0.071617391,0.545098535,0.78837535
Garrulus_glandarius,Garrulus,glandarius,Eurasian Jay,3140,2913,227,1770,1800,-30,2588.5,2538,70.75,1370,0.072292994,0.027332432,-0.016949153
