Tree.name,GENUS,SPECIFIC,Species,Median_S_upper,Median_W_upper,Median_diff_upper,Median_S_lower,Median_W_lower,Median_diff_lower,Median_S_median,Median_W_median,Median_diff_median,Summer_range,Diff_ratio_upper,Diff_ratio_median,Diff_ratio_lower
Stachyris_chrysaea,Stachyris,chrysaea,Golden Babbler,2473.775,2290,184,515,606.6,-86.9,1653,1637.5,9.5,1958.775,0.074380249,0.005747126,-0.168737864
Seicercus_castaniceps,Seicercus,castaniceps,Chestnut-crowned Warbler,2722,2516.9,205.1,981,620,361,2081,1739,346,1741,0.075349008,0.166266218,0.367991845
Lophophorus_impejanus,Lophophorus,impejanus,Himalayan Monal,4053.4,3741.75,311.65,2715,2510.65,195.35,3509,3411.5,96.5,1338.4,0.076886071,0.027500712,0.071952118
Pomatorhinus_ruficollis,Pomatorhinus,ruficollis,Streak-breasted Scimitar-Babbler,3006,2776.8,235.8,1621,1596.1,25.625,2293,2255,34.5,1385,0.078443114,0.015045792,0.015808143
Picus_flavinucha,Picus,flavinucha,Greater Yellownape,2199,2037.2,173.7,160.1,142,19.6,1067,815,234,2038.9,0.07899045,0.219306467,0.122423485
Macropygia_unchall,Macropygia,unchall,Barred Cuckoo-Dove,2677,2465.75,212.9,207.8,245.95,-22.6,1733.5,1645,61.5,2469.2,0.079529324,0.035477358,-0.108758422
Garrulax_erythrocephalus,Garrulax,erythrocephalus,Chestnut-crowned Laughingthrush,3140,2889.8,251.7,1739,1607,129.5,2463,2251,204,1401,0.080159236,0.082825822,0.074468085
Pycnonotus_striatus,Pycnonotus,striatus,Striated Bulbul,2679.1,2463,216.1,1275.025,1071.025,213.1,1874,1739,135,1404.075,0.080661416,0.07203842,0.167133978
Rhyacornis_fuliginosa,Rhyacornis,fuliginosa,Plumbeous Redstart,2826,2598,228.8,413,229.225,185.7,2089,1425,664,2413,0.080962491,0.317855433,0.449636804
Zosterops_palpebrosus,Zosterops,palpebrosus,Indian White-eye,2236.5,2072.2,183.725,258.025,179.4,78.95,1262,1327,-64,1978.475,0.082148446,-0.050713154,0.305978103
Aethopyga_siparaja,Aethopyga,siparaja,Crimson Sunbird,1579.25,1437.6,131,174.5,143.95,30.55,981,813,157,1404.75,0.082950768,0.160040775,0.175071633
Turdus_albocinctus,Turdus,albocinctus,White-collared Blackbird,3771,3459.9,313,2252.525,1971.825,284.55,2742,2548,190.5,1518.475,0.083001856,0.069474836,0.126324902
Garrulax_ruficollis,Garrulax,ruficollis,Rufous-necked Laughingthrush,1963.7,1809.2,163.4,167.1,187,-16.9,641.5,723.5,-72,1796.6,0.083210266,-0.112236945,-0.101137044
Aegithina_tiphia,Aegithina,tiphia,Common Iora,1555.125,1425,132.2,75,92.55,-19.55,207.5,266,-58.5,1480.125,0.085009244,-0.281927711,-0.260666667
Garrulax_monileger,Garrulax,monileger,Lesser Necklaced Laughingthrush,1586.425,1467.4,137.825,260,142,118,880,540,302,1326.425,0.086877728,0.343181818,0.453846154
Columba_leuconota,Columba,leuconota,Snow Pigeon,4611.8,4210.4,400.8,2588.55,2114,474.55,3744,3407,337,2023.25,0.086907498,0.090010684,0.183326573
Actinodura_nipalensis,Actinodura,nipalensis,Hoary-throated Barwing,3140,2857.4,282.6,1729.4,1678.2,54.15,2590,2343.5,246.5,1410.6,0.09,0.095173745,0.031311437
Sturnus_malabaricus,Sturnus,malabaricus,Chestnut-tailed Starling,1451.7,1320.55,131.15,82.325,78.05,3.05,833,208,625.5,1369.375,0.090342357,0.75090036,0.037048284
Streptopelia_orientalis,Streptopelia,orientalis,Oriental Turtle-Dove,3146.65,2855.9,289.55,769.5,166.05,603.85,2074,1561,512.25,2377.15,0.092018496,0.2469865,0.784730344
Certhia_hodgsoni,Certhia,hodgsoni,Hodgson's Treecreeper,4116,3730.5,385.5,1870,1658,287.25,3000,2805,235.5,2246,0.093658892,0.0785,0.153609626
Dicrurus_remifer,Dicrurus,remifer,Lesser Racket-tailed Drongo,1919,1739,180,163.1,142,21.1,1595,620,949.75,1755.9,0.093798854,0.595454545,0.129368486
Melanochlora_sultanea,Melanochlora,sultanea,Sultan Tit,1920,1739,181,180.35,142,38.35,994,830,201,1739.65,0.094270833,0.20221328,0.212642085
Vanellus_indicus,Vanellus,indicus,Red-wattled Lapwing,1581.75,1426.9,150,84.5,82.95,2,248.5,232,20,1497.25,0.094831674,0.080482897,0.023668639
Abroscopus_albogularis,Abroscopus,albogularis,Rufous-faced Warbler,1048.75,1017.45,101.125,395.9,587.25,-203.45,620,620,0,652.85,0.096424315,0,-0.513892397
Anthus_rufulus,Anthus,rufulus,Paddyfield Pipit,1622,1468.05,159.4,103.4,98.4,5.6,783,250,533,1518.6,0.098273736,0.680715198,0.054158607
Sitta_frontalis,Sitta,frontalis,Velvet-fronted Nuthatch,1982.8,1784,195,162.4,118.85,38.675,858,813,36,1820.4,0.098345774,0.041958042,0.238146552
Dicaeum_ignipectus,Dicaeum,ignipectus,Fire-breasted Flowerpecker,2598,2332.7,263.7,710.85,876.55,-171.3,1802.5,1739,63.5,1887.15,0.101501155,0.035228849,-0.24097911
Dicrurus_aeneus,Dicrurus,aeneus,Bronzed Drongo,1971,1767,203.375,185.2,140.35,45.15,767,647,98,1785.8,0.103183663,0.127770535,0.243790497
Glaucidium_brodiei,Glaucidium,brodiei,Collared Owlet,2812.8,2498.3,301.725,648.6,342.8,289.7,1802,1067,672,2164.2,0.107268558,0.372918979,0.446654332
Garrulax_imbricatus,Garrulax,imbricatus,Bhutan Laughingthrush,3007.5,2679,328.8,1582.35,1556.5,25.375,2192,2042,169.5,1425.15,0.109326683,0.077326642,0.016036275
Picus_chlorolophus,Picus,chlorolophus,Lesser Yellownape,1952.4,1739.45,215.15,151.5,136.5,18.9,804,813,-7,1800.9,0.110197705,-0.008706468,0.124752475
Aegithalos_iouschistos,Aegithalos,iouschistos,Black-browed Tit,3719.4,3289.1,422.5,2251.6,2332.95,-104.25,2803,2630.5,170.5,1467.8,0.11359359,0.060827685,-0.046300409
Parus_major,Parus,major,Cinereous Tit,1743.45,1531,198.65,108.3,95.4,13.65,849,813,49.5,1635.15,0.11394075,0.058303887,0.126038781
Pomatorhinus_schisticeps,Pomatorhinus,schisticeps,White-browed Scimitar-Babbler,2614.85,2343.2,330.9,236.1,224,48.8,962,881.5,92,2378.75,0.126546456,0.095634096,0.20669208
Oriolus_xanthornus,Oriolus,xanthornus,Black-hooded Oriole,536,466.8,68.175,44,72.8,-28.7,148,165.5,-20,492,0.127192164,-0.135135135,-0.652272727
Enicurus_immaculatus,Enicurus,immaculatus,Black-backed Forktail,1921.8,1848,250.15,142,142,1.05,422,317,105,1779.8,0.130164429,0.248815166,0.007394366
Rhipidura_albicollis,Rhipidura,albicollis,White-throated Fantail,2600.7,2280.8,342,111.3,126,-14.25,1739,620,1119,2489.4,0.131503057,0.64347326,-0.128032345
Sylviparus_modestus,Sylviparus,modestus,Yellow-browed Tit,3276,2844.3,434.4,1739,1739,0,2560,2413,143,1537,0.132600733,0.055859375,0
Treron_apicauda,Treron,apicauda,Pin-tailed Green-Pigeon,1051,883.8,139.6,217.5,142,77.6,440,327,111.5,833.5,0.13282588,0.253409091,0.356781609
Phylloscopus_affinis,Phylloscopus,affinis,Tickell's Leaf Warbler,3760.8,3260.3,510.55,269.8,93.4,177.9,2089,1320,769,3491,0.13575569,0.368118717,0.659377317
Lonchura_punctulata,Lonchura,punctulata,Scaly-breasted Munia,1786.925,1543,245.975,96.1,81.15,13,784.5,536,248.5,1690.825,0.137652671,0.316762269,0.135275754
Carduelis_spinoides,Carduelis,spinoides,Yellow-breasted Greenfinch,3143.9,2695.9,447.1,1284.55,965,317.5,2325,1881,428,1859.35,0.142211902,0.184086022,0.247168269
Alcippe_castaneceps,Alcippe,castaneceps,Rufous-winged Fulvetta,3118.8,2677,446.35,1635,620,1015,2214,1739,471,1483.8,0.143115942,0.212737127,0.620795107
Minla_cyanouroptera,Minla,cyanouroptera,Blue-winged Minla,2529.85,2189.7,382.05,714,188,514.275,1763,1463,307.75,1815.85,0.151016859,0.174560408,0.720273109
Aethopyga_saturata,Aethopyga,saturata,Black-throated Sunbird,2378.55,2042.4,359.325,361.6,319.8,65.95,1568.5,686,878.5,2016.95,0.151068929,0.560089257,0.18238385
Turdus_boulboul,Turdus,boulboul,Gray-winged Blackbird,2796.5,2377.25,424.9,515,190,299.725,1979,1757.5,239.5,2281.5,0.151939925,0.121020718,0.581990291
Copsychus_malabaricus,Copsychus,malabaricus,White-rumped Shama,618,523.4,95.65,109.3,101,5.6,233,167,68.5,508.7,0.154773463,0.293991416,0.051235133
Seicercus_affinis,Seicercus,affinis,White-spectacled Warbler,2481.2,2114,387,1361,886,476.55,1739,1739,0,1120.2,0.155972916,0,0.350146951
Carpodacus_nipalensis,Carpodacus,nipalensis,Dark-breasted Rosefinch,4214.45,3544.4,658.35,1785.8,1665,129.35,3044.5,2187.5,866,2428.65,0.156212554,0.284447364,0.072432523
Stigmatopelia_chinensis,Stigmatopelia,chinensis,Spotted Dove,1736,1462.7,272.45,75.85,81.65,-6,981,317,664,1660.15,0.156941244,0.676860347,-0.079103494
Pnoepyga_albiventer,Pnoepyga,albiventer,Scaly-breasted Cupwing,3455.95,2903.6,553.9,1342.6,867,446.85,2510.5,1873,633,2113.35,0.16027431,0.252141008,0.332824371
Xiphirhynchus_superciliaris,Xiphirhynchus,superciliaris,Slender-billed Scimitar-Babbler,2995,2535.5,480.3,1739,1432.4,306.6,2067,1739,328,1256,0.160367279,0.158684083,0.176308223
Yuhina_bakeri,Yuhina,bakeri,White-naped Yuhina,2501,2108,401.9,484,653.4,-208.7,1557,1550.5,16,2017,0.160695722,0.010276172,-0.431198347
Dendrocopos_macei,Dendrocopos,macei,Fulvous-breasted Woodpecker,1777.7,1489.25,289.85,78.5,102.7,-23.475,1096,914.5,227,1699.2,0.163047758,0.207116788,-0.299044586
Monticola_solitarius,Monticola,solitarius,Blue Rock-Thrush,2651.6,2226,435,154.85,114.4,38.6,906,546,360,2496.75,0.164051893,0.397350993,0.24927349
Alauda_gulgula,Alauda,gulgula,Oriental Skylark,3495.5,2918.8,576.7,98.9,108.65,-15.35,2771,2841,-70,3396.6,0.16498355,-0.025261638,-0.15520728
Prinia_hodgsonii,Prinia,hodgsonii,Gray-breasted Prinia,1315.4,1096,219.4,109.3,125.9,-11.375,419,367,84,1206.1,0.166793371,0.200477327,-0.104071363
Prunella_strophiata,Prunella,strophiata,Rufous-breasted Accentor,4099,3414.15,684,1725.8,1692.275,44.8,2677,2530,147,2373.2,0.166869968,0.054912215,0.025958976
Arachnothera_magna,Arachnothera,magna,Streaked Spiderhunter,2089,1739,350,179.9,142,38,830,540,312,1909.1,0.16754428,0.375903614,0.21122846
Tichodroma_muraria,Tichodroma,muraria,Wallcreeper,3481.15,2863.2,584,351.75,410.7,-58.75,1772,1915.5,-128,3129.4,0.167760654,-0.072234763,-0.167022033
Pericrocotus_solaris,Pericrocotus,solaris,Gray-chinned Minivet,2604.3,2182.2,440.3,608.6,430.5,136.65,1707.5,1163.5,533.5,1995.7,0.169066544,0.312445095,0.224531712
Passer_domesticus,Passer,domesticus,House Sparrow,1854,1528.75,318.875,121.5,117.8,3.8,1293,1344,-49,1732.5,0.171992988,-0.037896365,0.03127572
Yuhina_gularis,Yuhina,gularis,Stripe-throated Yuhina,3362.1,2779.55,587.575,1672.6,895.2,784.35,2564,1739,825,1689.5,0.174764284,0.321762871,0.468940572
Megalaima_lineata,Megalaima,lineata,Lineated Barbet,511.3,431.65,90.7,76,82.7,-6.6,185,168,15,435.3,0.177390964,0.081081081,-0.086842105
Minla_ignotincta,Minla,ignotincta,Red-tailed Minla,3055.5,2521.75,548.55,1006.125,674.6,330.35,1999.5,1737,262.5,2049.375,0.179528719,0.131282821,0.328338924
Upupa_epops,Upupa,epops,Eurasian Hoopoe,2854.15,2336.5,517.45,142,82,60,2262,407,1731.75,2712.15,0.181297409,0.765583554,0.422535211
Aethopyga_nipalensis,Aethopyga,nipalensis,Green-tailed Sunbird,3279,2677,602.4,1739,956.4,781.4,2454,1739,715,1540,0.183714547,0.291361043,0.4493387
Monticola_rufiventris,Monticola,rufiventris,Chestnut-bellied Rock-Thrush,3434,2784,639.525,1095,211.65,899.4,2443,1541.5,903.5,2339,0.186233256,0.369832174,0.821369863
Pericrocotus_ethologus,Pericrocotus,ethologus,Long-tailed Minivet,3362.75,2713,633.625,490.125,131.6,350.675,1793,1232,560.75,2872.625,0.188424652,0.312744004,0.715480745
Dicrurus_macrocercus,Dicrurus,macrocercus,Black Drongo,1792.4,1446,340.375,76,84,-7,981,798,183,1716.4,0.189899018,0.186544343,-0.092105263
Heterophasia_pulchella,Heterophasia,pulchella,Beautiful Sibia,3046,2463.75,580.75,1438.75,1305,90.85,2089,1739,350,1607.25,0.190659882,0.16754428,0.063145091
Phylloscopus_maculipennis,Phylloscopus,maculipennis,Ashy-throated Warbler,3434.9,2773.95,661.1,1591.4,898,679.85,2552,1978,570,1843.5,0.192465574,0.223354232,0.427202463
Minla_strigula,Minla,strigula,Chestnut-tailed Minla,3361,2714.25,647,1739,1447.35,270.775,2622,2156,454,1622,0.192502231,0.173150267,0.155707303
Pnoepyga_pusilla,Pnoepyga,pusilla,Pygmy Cupwing,2711.5,2180.25,523.55,813,142,666.8,2040,833,1207,1898.5,0.193085008,0.591666667,0.820172202
Oriolus_traillii,Oriolus,traillii,Maroon Oriole,2669.4,2130,517.4,209,102.2,99.925,1640.5,431.5,1190.5,2460.4,0.193826328,0.725693386,0.478110048
Cisticola_juncidis,Cisticola,juncidis,Zitting Cisticola,1774.725,1425,349.725,82,82,0,536,162,345,1692.725,0.197058699,0.643656716,0
Treron_sphenurus,Treron,sphenurus,Wedge-tailed Green-Pigeon,2834.2,2254.5,559.85,185.925,142,41.4,1785,1565.5,229,2648.275,0.197533696,0.128291317,0.222670432
Seicercus_whistleri,Seicercus,whistleri,Whistler's Warbler,3276,2621,666.5,1676.7,306.75,1361.3,2607.5,1425,1173,1599.3,0.203449328,0.449856184,0.811892408
Arborophila_torqueola,Arborophila,torqueola,Hill Partridge,3389,2677.7,711.05,1739,1739,0,2438,1739,652,1650,0.209811154,0.267432322,0
Zoothera_dauma,Zoothera,dauma,Scaly Thrush,3378.5,2663.5,715,344.1,250.65,26.35,1739,1425.5,335,3034.4,0.211632381,0.192639448,0.076576577
Yuhina_occipitalis,Yuhina,occipitalis,Rufous-vented Yuhina,3548,2756.8,791.65,1739,867.5,871.5,2855,1739,1113,1809,0.223125705,0.389842382,0.501150086
Anthus_hodgsoni,Anthus,hodgsoni,Olive-backed Pipit,3618.8,2767.95,846.175,315,151,169.675,2141.5,1425,716.5,3303.8,0.233827512,0.334578566,0.538650794
Chelidorhynx_hypoxantha,Chelidorhynx,hypoxantha,Yellow-bellied Fairy-Fantail,3445,2637.4,807.05,515,321.75,202.35,2137,1278,839.75,2930,0.234267054,0.392957417,0.392912621
Niltava_macgrigoriae,Niltava,macgrigoriae,Small Niltava,2332.15,1793,548.125,324.3,142,182.3,1594,813,781,2007.85,0.235029908,0.489962359,0.562133827
Phylloscopus_reguloides,Phylloscopus,reguloides,Blyth's Leaf Warbler,3180,2441.4,749.4,1395.075,142,1252.35,2372,1739,633,1784.925,0.235660377,0.266863406,0.897693672
Phylloscopus_chloronotus,Phylloscopus,chloronotus,Lemon-rumped Warbler,3601.4,2745.75,850.25,1239.975,790.6,461.025,2496,1856,646.5,2361.425,0.236088743,0.259014423,0.371801851
Harpactes_erythrocephalus,Harpactes,erythrocephalus,Red-headed Trogon,2377.6,1806.15,564.275,351.6,169.7,156.95,1288,647,625,2026,0.23732966,0.485248447,0.446387941
Aethopyga_ignicauda,Aethopyga,ignicauda,Fire-tailed Sunbird,4116,3161.5,977.325,1315.4,1221.35,113.65,3050.5,1945,1128,2800.6,0.237445335,0.369775447,0.086399574
Saxicola_torquatus,Saxicola,torquatus,Siberian Stonechat,2309,1749,560,100.4,86,13.15,583,395,206,2208.6,0.242529233,0.353344768,0.130976096
Ducula_badia,Ducula,badia,Mountain Imperial-Pigeon,2482,1898.5,614.625,192.5,140.5,54.025,994,309,675.5,2289.5,0.247632957,0.679577465,0.280649351
Tesia_castaneocoronata,Tesia,castaneocoronata,Chestnut-headed Tesia,3146,2365.85,780.15,1443.2,708,746.225,2448.5,1739,709.5,1702.8,0.247981564,0.289769246,0.517062777
Lanius_schach,Lanius,schach,Long-tailed Shrike,2593.75,1941.9,661.5,194,107,87.625,1425,1372,53,2399.75,0.255036145,0.037192982,0.451675258
Saxicola_ferreus,Saxicola,ferreus,Gray Bushchat,3131.8,2325,806.8,1207,233,964.925,2111,1565,559,1924.8,0.257615429,0.264803411,0.799440762
Lanius_tephronotus,Lanius,tephronotus,Gray-backed Shrike,3422,2530,892,219,131.8,88.025,2336,1344,996,3203,0.260666277,0.426369863,0.401940639
Tarsiger_cyanurus,Tarsiger,cyanurus,Himalayan Bluetail,3894.7,2865.3,1029.75,1686.6,1096,579.15,2773.5,2237,527,2208.1,0.264397771,0.190012619,0.343383138
Ficedula_tricolor,Ficedula,tricolor,Slaty-blue Flycatcher,3442.65,2527.1,919.8,503.3,250,253.3,2434,1425,1009,2939.35,0.267177901,0.414543961,0.503278363
Phoenicurus_frontalis,Phoenicurus,frontalis,Blue-fronted Redstart,4217,3028.5,1188.5,1491.6,1161.75,304.275,2710,2316,397,2725.4,0.281835428,0.146494465,0.203992357
Cuculus_varius,Cuculus,varius,Common Hawk-Cuckoo,1790.8,1281.45,516.775,75,52,23,958.5,129.5,835,1715.8,0.288572147,0.871152843,0.306666667
Tesia_cyaniventer,Tesia,cyaniventer,Gray-bellied Tesia,2565.7,1813,745.3,829.75,141.15,696,1739,923,841,1735.95,0.290486027,0.483611271,0.83880687
Cinclidium_leucurum,Cinclidium,leucurum,White-tailed Robin,2500,1784.45,726.975,957.6,140.4,817.1,1739,620,1119,1542.4,0.29079,0.64347326,0.853279031
Pericrocotus_flammeus,Pericrocotus,flammeus,Scarlet Minivet,2699.4,1908.4,790.925,183.4,118.35,67,1067,618,473,2516,0.293000296,0.443298969,0.365321701
Pellorneum_ruficeps,Pellorneum,ruficeps,Puff-throated Babbler,1402,1038.8,414.8,149.7,142,7.7,440.5,200,255,1252.3,0.295863053,0.578887628,0.051436206
Dicrurus_leucophaeus,Dicrurus,leucophaeus,Ashy Drongo,2677,1855.3,821.7,467.35,110.4,359.125,1425,802,631,2209.65,0.306948076,0.442807018,0.768428373
Eumyias_thalassinus,Eumyias,thalassinus,Verditer Flycatcher,2722,1882.85,838.25,695,90.9,604.125,1739,948,791,2027,0.307953711,0.454859114,0.869244604
Zoothera_mollissima,Zoothera,mollissima,Alpine Thrush,4317,2985.5,1331.8,1811,1314.9,496.1,2687.5,2382.5,315.5,2506,0.308501274,0.117395349,0.273937051
Pycnonotus_jocosus,Pycnonotus,jocosus,Red-whiskered Bulbul,1297.95,893.25,401.6,81,92.2,-10.375,200,229.5,-28,1216.95,0.309410994,-0.14,-0.12808642
Ficedula_strophiata,Ficedula,strophiata,Rufous-gorgeted Flycatcher,3596.6,2474,1120.65,909.2,696.8,238.575,2777,1739,1038,2687.4,0.311585942,0.37378466,0.262401012
Artamus_fuscus,Artamus,fuscus,Ashy Woodswallow,622.25,422.5,197.5,76,70.5,6.55,190,196,-2,546.25,0.317396545,-0.010526316,0.086184211
Tesia_olivea,Tesia,olivea,Slaty-bellied Tesia,2484.8,1681.9,806.4,525.4,142,383.4,1739,620,1119,1959.4,0.324533162,0.64347326,0.72972973
Chaimarrornis_leucocephalus,Chaimarrornis,leucocephalus,White-capped Redstart,4166,2800.45,1364.25,298.675,182,112.725,2235,1528,707,3867.325,0.327472396,0.316331096,0.377416925
Dicrurus_hottentottus,Dicrurus,hottentottus,Hair-crested Drongo,1737.75,1154.9,572.025,113.4,108,5.05,786,262.5,512,1624.35,0.329175658,0.651399491,0.044532628
Phylloscopus_pulcher,Phylloscopus,pulcher,Buff-barred Warbler,4116,2743.25,1375.5,1044.8,745.1,463,2768,1867,898.5,3071.2,0.334183673,0.324602601,0.443147014
Tarsiger_hyperythrus,Tarsiger,hyperythrus,Rufous-breasted Bush-Robin,4116,2723.2,1392.8,1648.8,1149,554.025,3361,2046,1343.5,2467.2,0.338386783,0.399732223,0.336017103
Merops_orientalis,Merops,orientalis,Green Bee-eater,536,402.25,182.425,83.95,80.05,3.85,163,188,-24,452.05,0.340345149,-0.147239264,0.045860631
Tarsiger_chrysaeus,Tarsiger,chrysaeus,Golden Bush-Robin,4212.5,2772.1,1438.3,1662.15,971.75,691.475,3361,1853,1513,2550.35,0.341436202,0.450163642,0.416012394
Culicicapa_ceylonensis,Culicicapa,ceylonensis,Gray-headed Canary-Flycatcher,2548.4,1667.4,873.675,489,129.325,369.6,1739,813,926,2059.4,0.342832758,0.532489937,0.755828221
Phylloscopus_inornatus,Phylloscopus,inornatus,Yellow-browed Warbler,3030.9,2005.55,1039.7,198.95,76,119.6,1337.5,214,1132.5,2831.95,0.343033422,0.846728972,0.601156069
Cettia_brunnifrons,Cettia,brunnifrons,Gray-sided Bush Warbler,4105.95,2622.4,1493.6,1512.35,546.05,939.15,3006,1601.5,1399.25,2593.6,0.36376478,0.465485695,0.620987205
Phylloscopus_humei,Phylloscopus,humei,Hume's Warbler,2773.9,1785.35,1011.375,601.5,229.55,171.55,1425,1425,0,2172.4,0.364603987,0,0.285203658
Cyornis_unicolor,Cyornis,unicolor,Pale Blue Flycatcher,2399,1538.75,888.675,667.1,142,525.1,1739,373,1331,1731.9,0.370435598,0.765382404,0.78713836
Coracina_melaschistos,Coracina,melaschistos,Black-winged Cuckooshrike,2637.55,1591.9,1051.225,413,102.275,295.55,1425,429,996,2224.55,0.398561165,0.698947368,0.715617433
Nyctyornis_athertoni,Nyctyornis,athertoni,Blue-bearded Bee-eater,1850.05,1107.825,752.95,134,113.2,20.75,587.5,278,298,1716.05,0.406989,0.507234043,0.154850746
Ficedula_westermanni,Ficedula,westermanni,Little Pied Flycatcher,2428.2,1446.95,995.65,475.8,93.8,379.475,1810,337,1472,1952.4,0.410036241,0.813259669,0.797551492
Brachypteryx_leucophrys,Brachypteryx,leucophrys,Lesser Shortwing,2873.35,1698,1202.2,1114.2,165.35,948.65,1941,375,1566,1759.15,0.418396645,0.806800618,0.851418058
Chalcophaps_indica,Chalcophaps,indica,Asian Emerald Dove,1450.65,839.35,608.875,154.55,142,12.6,504,198,292.75,1296.1,0.41972564,0.580853175,0.081527014
Coracias_benghalensis,Coracias,benghalensis,Indian Roller,999,536,463,90.125,98.6,-8.775,200,186,17.5,908.875,0.463463463,0.0875,-0.097364771
Phylloscopus_trochiloides,Phylloscopus,trochiloides,Greenish Warbler,4116,1986.15,2129.85,110.375,93.2,18.35,1665,551.5,1065.5,4005.625,0.517456268,0.63993994,0.166251416
Centropus_bengalensis,Centropus,bengalensis,Lesser Coucal,1258.3,425.75,838.8,92.8,89.4,-0.45,227,146,83.5,1165.5,0.666613685,0.36784141,-0.004849138
Psittacula_cyanocephala,Psittacula,cyanocephala,Plum-headed Parakeet,1425,463,962,114.8,98.55,15.35,191,186,7,1310.2,0.675087719,0.036649215,0.133710801