Tree.name,Species,Median_S_upper,Median_W_upper,Median_diff_upper,Species,Median_S_median,Median_W_median,Median_diff_median,Species,Median_S_lower,Median_W_lower,Median_diff_lower,Summer_range,Diff_ratio_upper,Diff_ratio_median,Diff_ratio_lower
Abroscopus_schisticeps,Black-faced Warbler,2893,2417,476,Black-faced Warbler,2152,2145,12,Black-faced Warbler,1500.2,1332,183.35,1392.8,0.164535085,0.005576208,0.122217038
Acridotheres_fuscus,Jungle Myna,1952,1672.65,276.85,Jungle Myna,827,666,161,Jungle Myna,386.975,272,116,1565.025,0.141828893,0.194679565,0.299760966
Acridotheres_ginginianus,Bank Myna,1302.9,905,377.9,Bank Myna,432.5,368,73,Bank Myna,259.425,245.3,9.5,1043.475,0.290045284,0.168786127,0.036619447
Acridotheres_tristis,Common Myna,2417,2199.05,217.95,Common Myna,1011,892,121,Common Myna,272,272,0,2145,0.090173769,0.119683482,0
Aegithalos_concinnus,Black-throated Tit,2623.55,2417,204.6,Black-throated Tit,2096,2007,91,Black-throated Tit,1346.6,1260.85,81.15,1276.95,0.077985935,0.043416031,0.060262884
Aegithina_tiphia,Common Iora,1010.4,1214,-175.55,Common Iora,388,396,-1,Common Iora,269.9,272.35,-7.3,740.5,-0.173743072,-0.00257732,-0.027047054
Aethopyga_nipalensis,Green-tailed Sunbird,2737.65,2417,321,Green-tailed Sunbird,2417,1504,913,Green-tailed Sunbird,1576.25,736.025,847.525,1161.4,0.117253849,0.377741001,0.537684377
Aethopyga_siparaja,Crimson Sunbird,1565,1276.5,282.55,Crimson Sunbird,664,658,3.75,Crimson Sunbird,326,321,5,1239,0.180543131,0.00564759,0.015337423
Alectoris_chukar,Chukar,4543.75,4211,332.75,Chukar,3540,3373,167,Chukar,1818.975,1844.025,-41.05,2724.775,0.073232462,0.047175141,-0.022567655
Anthracoceros_albirostris,Oriental Pied-Hornbill,829.6,827,29.8,Oriental Pied-Hornbill,484,602,-118,Oriental Pied-Hornbill,268.85,261.85,1.275,560.75,0.035920926,-0.243801653,0.004742421
Anthus_hodgsoni,Olive-backed Pipit,3628,2173.7,1455,Olive-backed Pipit,1794,1309,484,Olive-backed Pipit,272,272,0,3356,0.401047409,0.269788183,0
Anthus_rufulus,Paddyfield Pipit,1286.5,925.475,357.4,Paddyfield Pipit,387.5,342,42,Paddyfield Pipit,245,240.55,7.025,1041.5,0.277808006,0.108387097,0.028673469
Anthus_sylvanus,Upland Pipit,2695.375,2173.55,537.825,Upland Pipit,1913,1913,0,Upland Pipit,1237,845.45,404,1458.375,0.199536243,0,0.326596605
Arborophila_torqueola,Hill Partridge,2893,2499,394,Hill Partridge,2173,2162.5,10.5,Hill Partridge,1501.3,1553.1,-18.425,1391.7,0.136190805,0.004832029,-0.012272697
Athene_brama,Spotted Owlet,827,827,0,Spotted Owlet,388,368,30,Spotted Owlet,272,263.675,8.25,555,0,0.077319588,0.030330882
Carduelis_carduelis,European Goldfinch,3625,3223.8,419.5,European Goldfinch,2417,1613,807,European Goldfinch,1231.25,861,370,2393.75,0.115724138,0.333884981,0.300507614
Carduelis_spinoides,Yellow-breasted Greenfinch,2826,2417,409,Yellow-breasted Greenfinch,2173,1775,397.5,Yellow-breasted Greenfinch,783.55,272,503.05,2042.45,0.14472753,0.182926829,0.642013911
Carpodacus_nipalensis,Dark-breasted Rosefinch,3477,2417,1060,Dark-breasted Rosefinch,2417,2174,243,Dark-breasted Rosefinch,1844.3,1572.9,288.3,1632.7,0.304860512,0.100537857,0.156319471
Carpodacus_rodochroa,Pink-browed Rosefinch,3425,2560.1,849.875,Pink-browed Rosefinch,2093,1962.5,120.75,Pink-browed Rosefinch,1415,1290.1,143.55,2010,0.248138686,0.057692308,0.101448763
Carpodacus_rubicilla,Great Rosefinch,4629.45,4468,169.275,Great Rosefinch,4359.5,3603,725,Great Rosefinch,3222,3166.2,53.825,1407.45,0.036564819,0.166303475,0.016705462
Centropus_sinensis,Greater Coucal,872,827,36.525,Greater Coucal,591,409,182,Greater Coucal,292.75,262,30.75,579.25,0.041886468,0.307952623,0.105038429
Cercomela_fusca,Brown Rock Chat,858,827,31,Brown Rock Chat,584,591,-9,Brown Rock Chat,272,272,0,586,0.036130536,-0.015410959,0
Certhia_himalayana,Bar-tailed Treecreeper,2899.8,2641.5,263.7,Bar-tailed Treecreeper,2053,1862,188.5,Bar-tailed Treecreeper,1332,602,730,1567.8,0.090937306,0.091816853,0.548048048
Cettia_brunnifrons,Gray-sided Bush Warbler,3446,2427.8,1014.925,Gray-sided Bush Warbler,2295,1640,615.5,Gray-sided Bush Warbler,1029.3,602,434.525,2416.7,0.294522635,0.268191721,0.422155834
Cettia_fortipes,Brownish-flanked Bush Warbler,2781.3,2240.5,533.45,Brownish-flanked Bush Warbler,2173,1862,310.5,Brownish-flanked Bush Warbler,1395.45,575,820.75,1385.85,0.191798799,0.142890014,0.588161525
Chaimarrornis_leucocephalus,White-capped Redstart,3438.575,2820.75,635.75,White-capped Redstart,2009,1309,687.25,White-capped Redstart,442,379,67.325,2996.575,0.184887635,0.342085615,0.152319005
Chalcophaps_indica,Asian Emerald Dove,1557.775,1357.8,161.575,Asian Emerald Dove,602,602,0,Asian Emerald Dove,320.6,388,-68.375,1237.175,0.103721654,0,-0.21327199
Chelidorhynx_hypoxantha,Yellow-bellied Fairy-Fantail,3236,2257.1,934,Yellow-bellied Fairy-Fantail,1439.5,791,630,Yellow-bellied Fairy-Fantail,503,365,142.8,2733,0.288627936,0.437651962,0.28389662
Chrysocolaptes_lucidus,Greater Flameback,1419,1388,38,Greater Flameback,654,600,64,Greater Flameback,321.8,303.275,13,1097.2,0.026779422,0.097859327,0.040397763
Chrysomma_sinense,Yellow-eyed Babbler,861,827,31.925,Yellow-eyed Babbler,638,666,-1,Yellow-eyed Babbler,276.55,272,3.8,584.45,0.037078978,-0.001567398,0.013740734
Columba_leuconota,Snow Pigeon,4606.1,4244.35,352.3,Snow Pigeon,3621,2660,961,Snow Pigeon,1662.375,1542.75,156.7,2943.725,0.07648553,0.265396299,0.094262727
Columba_livia,Rock Pigeon,2191.5,2176.9,3.225,Rock Pigeon,650,641,0,Rock Pigeon,272,272,0,1919.5,0.001471595,0,0
Columba_rupestris,Hill Pigeon,4662.575,4236.7,427.3,Hill Pigeon,4183,3540,643,Hill Pigeon,2788,1404.2,1353.5,1874.575,0.091644638,0.153717428,0.485473458
Copsychus_saularis,Oriental Magpie-Robin,1497.925,1259,220.65,Oriental Magpie-Robin,641,580,58,Oriental Magpie-Robin,272,272,0,1225.925,0.14730377,0.090483619,0
Coracias_benghalensis,Indian Roller,612.55,493,105.025,Indian Roller,332,279,54,Indian Roller,245,245,0,367.55,0.171455391,0.162650602,0
Coracina_macei,Large Cuckooshrike,963,925.225,66.6,Large Cuckooshrike,477,488.5,-53.5,Large Cuckooshrike,272,262.55,12.15,691,0.069158879,-0.112159329,0.044669118
Corvus_corax,Common Raven,5170.25,4841.3,359.55,Common Raven,4211,3222,991,Common Raven,1589,398.7,1162.6,3581.25,0.069542092,0.235336025,0.731655129
Corvus_corone,Carrion Crow,3671.25,3755.8,-15.75,Carrion Crow,3240,3237,3,Carrion Crow,2964.45,2759.55,154.3,706.8,-0.004290092,0.000925926,0.052050127
Corvus_macrorhynchos,Large-billed Crow,2893,2642,250.55,Large-billed Crow,1419,1332,89.75,Large-billed Crow,272,272,0,2621,0.0866056,0.063248767,0
Corvus_monedula,Eurasian Jackdaw,2706.4,2075.475,631.075,Eurasian Jackdaw,1606,1602,5,Eurasian Jackdaw,1579,1579,0.05,1127.4,0.233178761,0.003113325,3.17E-05
Corvus_splendens,House Crow,1810,1831,-36,House Crow,580,580,0,House Crow,272,267.775,3.825,1538,-0.019889503,0,0.0140625
Culicicapa_ceylonensis,Gray-headed Canary-Flycatcher,2499,1487,1015.475,Gray-headed Canary-Flycatcher,2076,602,1474,Gray-headed Canary-Flycatcher,744.025,327.6,413.125,1754.975,0.406352541,0.710019268,0.55525688
Dendrocitta_formosae,Gray Treepie,2417,2417,0,Gray Treepie,1498,1329.25,166,Gray Treepie,602,452.75,145.25,1815,0,0.110814419,0.24127907
Dendrocitta_vagabunda,Rufous Treepie,1250,1235.1,11.75,Rufous Treepie,602,591,11,Rufous Treepie,272,272,0,978,0.0094,0.018272425,0
Dendrocopos_auriceps,Brown-fronted Woodpecker,2307.8,2293,4.675,Brown-fronted Woodpecker,1743.5,1777,-18,Brown-fronted Woodpecker,1191.4,1035.9,154.5,1116.4,0.002025739,-0.010324061,0.129679369
Dendrocopos_canicapillus,Gray-capped Woodpecker,1851.35,1757,90.9,Gray-capped Woodpecker,602,602,0,Gray-capped Woodpecker,358.5,354,0,1492.85,0.049099306,0,0
Dendrocopos_himalayensis,Himalayan Woodpecker,2965,2860,105,Himalayan Woodpecker,2215,2105.5,105,Himalayan Woodpecker,1542,1518,17,1423,0.035413153,0.047404063,0.011024643
Dendrocopos_hyperythrus,Rufous-bellied Woodpecker,2893,2487.8,413.1,Rufous-bellied Woodpecker,2201,2173,25,Rufous-bellied Woodpecker,1630,1549.125,80.2,1263,0.142792948,0.011358473,0.049202454
Dendrocopos_macei,Fulvous-breasted Woodpecker,2121.125,1913,228.225,Fulvous-breasted Woodpecker,1053,684.75,349,Fulvous-breasted Woodpecker,354,354,0,1767.125,0.107596205,0.331433998,0
Dendrocopos_nanus,Brown-capped Woodpecker,1556.15,971,638.65,Brown-capped Woodpecker,438,426.5,8,Brown-capped Woodpecker,301.8,270.25,28.4,1254.35,0.410403881,0.01826484,0.094102054
Dicaeum_erythrorhynchos,Pale-billed Flowerpecker,809.8,1011,-204.35,Pale-billed Flowerpecker,664,664,0,Pale-billed Flowerpecker,584,394,142.7,225.8,-0.252346258,0,0.244349315
Dicaeum_ignipectus,Fire-breasted Flowerpecker,2509.8,2105.8,401.1,Fire-breasted Flowerpecker,2174,1386.75,805,Fire-breasted Flowerpecker,1592.15,638,927.3,917.65,0.159813531,0.370285189,0.582419998
Dicrurus_aeneus,Bronzed Drongo,2043.4,1925,86.8,Bronzed Drongo,1365,1332,33,Bronzed Drongo,600.9,433.05,158,1442.5,0.042478223,0.024175824,0.262938925
Dicrurus_hottentottus,Hair-crested Drongo,1309,1118.225,194.8,Hair-crested Drongo,602,653,-51,Hair-crested Drongo,354,313.075,40.325,955,0.14881589,-0.084717608,0.113912429
Dicrurus_leucophaeus,Ashy Drongo,2503,1699.5,798.45,Ashy Drongo,1943,664,1279,Ashy Drongo,584.5,272,312.65,1918.5,0.318997203,0.658260422,0.534901625
Dicrurus_macrocercus,Black Drongo,1717,861,851.35,Black Drongo,580,404,177,Black Drongo,272,262,10,1445,0.49583576,0.305172414,0.036764706
Dinopium_benghalense,Black-rumped Flameback,798.25,679.25,95,Black-rumped Flameback,429,403,28,Black-rumped Flameback,272,271.1,0.6,526.25,0.119010335,0.065268065,0.002205882
Dinopium_shorii,Himalayan Flameback,665.05,666,-8.5,Himalayan Flameback,419,570.5,-135,Himalayan Flameback,334,342.5,-4.65,331.05,-0.012780994,-0.322195704,-0.013922156
Emberiza_cia,Rock Bunting,4259,2637.2,1599.975,Rock Bunting,2550.5,2009.5,538.5,Rock Bunting,1380.35,939.325,424.275,2878.65,0.375669171,0.211135072,0.307367697
Emberiza_stewarti,White-capped Bunting,2934,2178.1,755.7,White-capped Bunting,1718,1250.5,472.5,White-capped Bunting,475.5,431,50.45,2458.5,0.257566462,0.275029104,0.106098843
Enicurus_maculatus,Spotted Forktail,2417,2417,0,Spotted Forktail,2173,1667,506,Spotted Forktail,1250.7,1005.2,243,1166.3,0,0.2328578,0.194291197
Enicurus_scouleri,Little Forktail,3030.425,2788,239.3,Little Forktail,1901,1593,338,Little Forktail,1160.95,932.9,255.5,1869.475,0.078965822,0.177801157,0.220078384
Eudynamys_scolopaceus,Asian Koel,1962.85,1256,711.5,Asian Koel,627,409,207,Asian Koel,272,272,0,1690.85,0.362483124,0.330143541,0
Eumyias_thalassinus,Verditer Flycatcher,2499,2082,417.4,Verditer Flycatcher,1921,630,1288,Verditer Flycatcher,446.5,342.3,116.525,2052.5,0.167026811,0.670484123,0.260974244
Ficedula_albicilla,Taiga Flycatcher,2669.125,861,1520.05,Taiga Flycatcher,441,602,-112.75,Taiga Flycatcher,308.9,309,-1.45,2360.225,0.569493748,-0.255668934,-0.004694076
Ficedula_parva,Red-breasted Flycatcher,1353.45,1333.65,11.55,Red-breasted Flycatcher,580,486,102.75,Red-breasted Flycatcher,272,259,13,1081.45,0.008533747,0.177155172,0.047794118
Ficedula_strophiata,Rufous-gorgeted Flycatcher,3139.2,1781.6,1331.125,Rufous-gorgeted Flycatcher,2784,1033.5,1727,Rufous-gorgeted Flycatcher,605.975,433.9,197.85,2533.225,0.424033193,0.62033046,0.326498618
Ficedula_superciliaris,Ultramarine Flycatcher,2737.15,2086.65,651.625,Ultramarine Flycatcher,2142,953.5,1192.5,Ultramarine Flycatcher,605.6,272,332.025,2131.55,0.238066967,0.556722689,0.548257926
Ficedula_tricolor,Slaty-blue Flycatcher,3165,1649.45,1492.75,Slaty-blue Flycatcher,1768,1011,816.5,Slaty-blue Flycatcher,596.45,373.55,219.075,2568.55,0.47164297,0.461821267,0.367298181
Francolinus_francolinus,Black Francolin,2317.5,2193.175,135.95,Black Francolin,1498,1542,-44,Black Francolin,628,744,-126.1,1689.5,0.058662352,-0.029372497,-0.200796178
Gallus_gallus,Red Junglefowl,1533.1,1594.4,-68.05,Red Junglefowl,449,602,-155,Red Junglefowl,272,281.325,-9.325,1261.1,-0.044387189,-0.345211581,-0.034283088
Garrulax_albogularis,White-throated Laughingthrush,2417,2417,0,White-throated Laughingthrush,2085,2011,74,White-throated Laughingthrush,1327.15,1248,21.6,1089.85,0,0.035491607,0.016275478
Garrulax_erythrocephalus,Chestnut-crowned Laughingthrush,2598,2417,171.45,Chestnut-crowned Laughingthrush,2417,2173,244,Chestnut-crowned Laughingthrush,1628.9,1300,311.45,969.1,0.065993072,0.100951593,0.191202652
Garrulax_leucolophus,White-crested Laughingthrush,1666.6,1719.45,-51.95,White-crested Laughingthrush,1051,1081,-42,White-crested Laughingthrush,381,398.15,-16.6,1285.6,-0.031171247,-0.039961941,-0.043569554
Garrulax_lineatus,Streaked Laughingthrush,2783.25,2844,-60.525,Streaked Laughingthrush,1952,1954,-7,Streaked Laughingthrush,1214.15,1227,-12.575,1569.1,-0.02174616,-0.003586066,-0.01035704
Garrulax_rufogularis,Rufous-chinned Laughingthrush,2025.9,1928.4,88.05,Rufous-chinned Laughingthrush,1332,1365,-33,Rufous-chinned Laughingthrush,725.9,792.9,-48.7,1300,0.043462165,-0.024774775,-0.067089131
Garrulax_striatus,Striated Laughingthrush,2511,2417,94,Striated Laughingthrush,2035,1983,58.75,Striated Laughingthrush,1248,1137.9,102.425,1263,0.037435285,0.028869779,0.082071314
Garrulax_variegatus,Variegated Laughingthrush,3278.3,2918,362.3,Variegated Laughingthrush,2417,2213,236,Variegated Laughingthrush,1679.375,1534,151.95,1598.925,0.110514596,0.097641705,0.090480089
Garrulus_glandarius,Eurasian Jay,2510.25,2417,93.25,Eurasian Jay,2169,2108,58,Eurasian Jay,1630,1408,186.325,880.25,0.037147694,0.026740433,0.114309816
Garrulus_lanceolatus,Black-headed Jay,2417,2417,0,Black-headed Jay,2035,1959,73,Black-headed Jay,1353.45,1332,16.45,1063.55,0,0.035872236,0.012154125
Glaucidium_brodiei,Collared Owlet,2936.2,2664.5,274.8,Collared Owlet,2010,2009,11,Collared Owlet,1332,1215,127.6,1604.2,0.093590355,0.005472637,0.095795796
Glaucidium_radiatum,Jungle Owlet,1419,1365,54,Jungle Owlet,388,388,0,Jungle Owlet,272,254.1,16.8,1147,0.038054968,0,0.061764706
Halcyon_smyrnensis,White-throated Kingfisher,1579,1587,-9.225,White-throated Kingfisher,442.5,403,41.5,White-throated Kingfisher,272,262,10,1307,-0.005842305,0.093785311,0.036764706
Hemipus_picatus,Bar-winged Flycatcher-shrike,1570,1586.8,-24.725,Bar-winged Flycatcher-shrike,616,602,14,Bar-winged Flycatcher-shrike,365.7,353.375,16.275,1204.3,-0.015748408,0.022727273,0.044503692
Hemixos_flavala,Ashy Bulbul,1843.25,1607.6,267.35,Ashy Bulbul,1096,1332,-227,Ashy Bulbul,385.75,384.65,-2.6,1457.5,0.145042723,-0.207116788,-0.006740117
Heterophasia_capistrata,Rufous Sibia,2719,2482.6,239,Rufous Sibia,2173,2009,164,Rufous Sibia,1430.25,1090.8,356.6,1288.75,0.087899963,0.075471698,0.249327041
Hirundo_rupestris,Eurasian Crag-Martin,4405,2753.2,1654.7,Eurasian Crag-Martin,3270,1685.5,1596.25,Eurasian Crag-Martin,1885.35,415.35,1462.3,2519.65,0.375641317,0.488149847,0.775611955
Hypsipetes_leucocephalus,Black Bulbul,2503.2,2417,84.55,Black Bulbul,1818,1366,452,Black Bulbul,629.625,421.55,212,1873.575,0.033776766,0.248624862,0.336708358
Hypsipetes_mcclellandii,Mountain Bulbul,2145,2100.75,48.5,Mountain Bulbul,1383,1502,-102.5,Mountain Bulbul,1248,1106,115.8,897,0.022610723,-0.074114244,0.092788462
Lanius_schach,Long-tailed Shrike,3249.75,2085,1166,Long-tailed Shrike,1599.25,666,936,Long-tailed Shrike,371.1,272,99.125,2878.65,0.358796831,0.585274347,0.267111291
Lanius_tephronotus,Gray-backed Shrike,4146,2130.5,2017.05,Gray-backed Shrike,2035,1588.5,476,Gray-backed Shrike,599,383.5,215.5,3547,0.486505065,0.233906634,0.359766277
Leiothrix_lutea,Red-billed Leiothrix,2042.2,2052.125,-16.05,Red-billed Leiothrix,1332,1365,-33,Red-billed Leiothrix,666,666,-2.975,1376.2,-0.007859171,-0.024774775,-0.004466967
Leucosticte_nemoricola,Plain Mountain-Finch,4529,3560.2,966.95,Plain Mountain-Finch,3626.5,2173,1470.75,Plain Mountain-Finch,1785.1,1588.55,206.525,2743.9,0.213501877,0.405556322,0.115693799
Lonchura_malabarica,Indian Silverbill,646.925,812.875,-160.475,Indian Silverbill,339,321,9,Indian Silverbill,272,269.5,0,374.925,-0.248058121,0.026548673,0
Lonchura_punctulata,Scaly-breasted Munia,1532.35,1552.1,-30.025,Scaly-breasted Munia,601.75,602,-3,Scaly-breasted Munia,272,272,0,1260.35,-0.019594088,-0.004985459,0
Lophophorus_impejanus,Himalayan Monal,3442.5,3259.1,184.525,Himalayan Monal,2864,2704.5,155.5,Himalayan Monal,2018.375,1833.3,70.375,1424.125,0.053602033,0.054294693,0.034867158
Lophura_leucomelanos,Kalij Pheasant,2499,2499,0.575,Kalij Pheasant,1842.5,1746,105.25,Kalij Pheasant,768.675,761,4,1730.325,0.000230092,0.057123474,0.00520376
Luscinia_pectoralis,Himalayan Rubythroat,3983.85,1695.8,2244.6,Himalayan Rubythroat,1637,1084.5,551,Himalayan Rubythroat,762.75,403,346.65,3221.1,0.563424828,0.336591326,0.454473943
Megalaima_asiatica,Blue-throated Barbet,1936,1935.925,11.7,Blue-throated Barbet,1309,1248,61,Blue-throated Barbet,530.875,408.05,122.075,1405.125,0.006043388,0.046600458,0.229950553
Megalaima_haemacephala,Coppersmith Barbet,861.3,1011.5,-145.75,Coppersmith Barbet,586,580,11,Coppersmith Barbet,272,274.675,-2.675,589.3,-0.169220945,0.018771331,-0.009834559
Megalaima_lineata,Lineated Barbet,867,876.05,-6.775,Lineated Barbet,388,438,-44.75,Lineated Barbet,310.6,308.5,-3,556.4,-0.007814302,-0.115335052,-0.009658725
Megalaima_virens,Great Barbet,2499,2417,82,Great Barbet,1913,1795,118,Great Barbet,1035,932,103,1464,0.032813125,0.06168322,0.099516908
Megalaima_zeylanica,Brown-headed Barbet,855.9,827,28.9,Brown-headed Barbet,602,599,3,Brown-headed Barbet,272,272,0,583.9,0.033765627,0.004983389,0
Merops_orientalis,Green Bee-eater,722.625,827,-102.075,Green Bee-eater,372,653,-281,Green Bee-eater,272,298.2,-26.55,450.625,-0.141255838,-0.755376344,-0.097610294
