"Value","Std.Error","t-value","p-value","dataset","Variable"
3646.4150718,119.858771524217,30.4225967397242,3.04053659944778e-67,"05.q1.sam30","(Intercept)"
-116.47156866082,3.34253299406464,-34.8453011137481,3.20963038825956e-75,"05.q1.sam30","ThermalRegime"
0.514433378516745,1.65022458562235,0.31173537408106,0.755660560317821,"05.q1.sam30","HWI"
76.0865404683182,43.8274266882743,1.7360485480813,0.0845423659216868,"05.q1.sam30","Dietinvertebrates"
59.84106734376,45.4083038040614,1.31784414590724,0.189500241612658,"05.q1.sam30","Dietomnivore"
118.761561076977,60.5746182704599,1.96058290531388,0.0517203182182659,"05.q1.sam30","Dietseeds"
-30.4914740986567,93.4889450986424,-0.326150584611736,0.74475035935414,"05.q1.sam30","Dietvertebrates"
3361.09357195128,191.502017372061,17.5512175697928,1.01371094001445e-27,"05.q1.sam60","(Intercept)"
-111.230027183473,5.5345174019964,-20.0975115090163,3.01594124289872e-31,"05.q1.sam60","ThermalRegime"
1.8326989348985,2.56592600725897,0.714244654644685,0.477385134910611,"05.q1.sam60","HWI"
190.767060764267,79.1111837915769,2.41137917069796,0.0184445536134961,"05.q1.sam60","Dietinvertebrates"
161.959147866563,81.0540166889926,1.99816313222338,0.0494764952287293,"05.q1.sam60","Dietomnivore"
158.247426930276,101.093322691464,1.56535983502338,0.121883439441786,"05.q1.sam60","Dietseeds"
82.960903724779,165.992350726798,0.499787510457767,0.618748702498036,"05.q1.sam60","Dietvertebrates"
3705.41359029469,103.437750425517,35.8226428460747,4.99551504546116e-83,"05.q2.sam30","(Intercept)"
-118.066728258462,2.93452017616533,-40.233742203383,5.55132156188937e-91,"05.q2.sam30","ThermalRegime"
0.333789614279664,1.33169252488416,0.250650663003984,0.802374926191769,"05.q2.sam30","HWI"
69.0451744603177,38.5859132652424,1.78938811129585,0.0752621457257918,"05.q2.sam30","Dietinvertebrates"
71.6954570813366,40.4717376132156,1.77149441337368,0.078199291338104,"05.q2.sam30","Dietomnivore"
140.902522724226,53.4655021810473,2.63539136408174,0.00914989533315369,"05.q2.sam30","Dietseeds"
-68.4733193158072,84.6910023534505,-0.808507603086805,0.419883795816019,"05.q2.sam30","Dietvertebrates"
3423.62186171568,170.407821208141,20.090755444458,3.11250901841657e-34,"05.q2.sam60","(Intercept)"
-112.287310129547,4.95332340926855,-22.66908514785,4.92766362325846e-38,"05.q2.sam60","ThermalRegime"
4.62195904983325,2.25891969908196,2.04609267505686,0.0438018493122587,"05.q2.sam60","HWI"
50.8180071521353,55.8832833407574,0.909359724665143,0.365701779916044,"05.q2.sam60","Dietinvertebrates"
28.395592267175,57.833876343881,0.490985458044251,0.624687324086243,"05.q2.sam60","Dietomnivore"
39.8052435745643,84.0915745138995,0.473355907588398,0.637158636597649,"05.q2.sam60","Dietseeds"
0.0928684736270197,155.521902969566,0.000597140800451709,0.999524933588367,"05.q2.sam60","Dietvertebrates"
3726.68957660616,101.152288660999,36.8423653674881,9.88658610497272e-89,"05.q3.sam30","(Intercept)"
-118.749056803732,2.80724123128403,-42.3009805785077,6.05323315885545e-99,"05.q3.sam30","ThermalRegime"
0.920861383897996,1.33760295305277,0.688441500369254,0.49201011682859,"05.q3.sam30","HWI"
51.7336838299112,37.0365440867141,1.3968280547123,0.164086140151094,"05.q3.sam30","Dietinvertebrates"
41.9715010108859,38.9394997570543,1.077864412043,0.282453678094017,"05.q3.sam30","Dietomnivore"
90.6601797792512,49.9923454877127,1.81348122187094,0.0713272592200671,"05.q3.sam30","Dietseeds"
-55.4258693656119,84.1048384654345,-0.659009283852211,0.510683507430443,"05.q3.sam30","Dietvertebrates"
3547.90235327642,151.233700181089,23.4597338359645,4.52571305054076e-41,"05.q3.sam60","(Intercept)"
-115.549264324623,4.36509051092597,-26.4712184169833,2.33215025431904e-45,"05.q3.sam60","ThermalRegime"
4.35282554747919,1.97269799734082,2.2065341746921,0.0297822440094633,"05.q3.sam60","HWI"
57.634156957382,52.0197936471001,1.10792744293392,0.270720037774206,"05.q3.sam60","Dietinvertebrates"
24.9186337312495,53.6543760312608,0.464428730225678,0.643414497215281,"05.q3.sam60","Dietomnivore"
46.0827634125207,78.1906450514102,0.589364154525409,0.557030870664686,"05.q3.sam60","Dietseeds"
-13.7625629467581,143.67497860135,-0.0957895597461306,0.923891627340892,"05.q3.sam60","Dietvertebrates"
4003.67828058746,105.359764013113,38.0000687937113,1.90659517420983e-80,"95.q1.sam30","(Intercept)"
-123.453419447879,2.61740445474513,-47.1663518506161,7.78467925883777e-94,"95.q1.sam30","ThermalRegime"
-1.3972955040207,1.48429348105864,-0.941387617645613,0.347971117707526,"95.q1.sam30","HWI"
45.6156006165518,37.9491907485644,1.20201774311294,0.231189860067253,"95.q1.sam30","Dietinvertebrates"
29.5389720117705,38.6379413200589,0.764506881127109,0.445727562234801,"95.q1.sam30","Dietomnivore"
38.6611035988617,51.4637952133735,0.75122915903441,0.45365380982486,"95.q1.sam30","Dietseeds"
9.38986455544947,81.1381055150516,0.115726938604791,0.908018750326529,"95.q1.sam30","Dietvertebrates"
3704.10035141921,186.96979033718,19.8112237529885,7.24891209951173e-31,"95.q1.sam60","(Intercept)"
-117.184827519681,4.61194804489886,-25.4089652309278,1.11157066574791e-37,"95.q1.sam60","ThermalRegime"
0.880576284535873,2.56284154261544,0.343593729808681,0.73215317812172,"95.q1.sam60","HWI"
149.855215286348,72.0552705360571,2.07972594053837,0.0411118563410534,"95.q1.sam60","Dietinvertebrates"
123.262688717805,72.7168237902158,1.69510551056811,0.0943764191195902,"95.q1.sam60","Dietomnivore"
110.500996929235,92.4383223556747,1.19540244904122,0.235852286064626,"95.q1.sam60","Dietseeds"
107.852460266227,158.993249705992,0.678346159133585,0.499726687341325,"95.q1.sam60","Dietvertebrates"
4059.06869340015,100.9679868958,40.2015412824774,6.30821888671164e-91,"95.q2.sam30","(Intercept)"
-124.50930891589,2.44358453464547,-50.9535508801027,1.07746398527264e-107,"95.q2.sam30","ThermalRegime"
-1.34089544310186,1.43697342188919,-0.933138652863171,0.352019552173135,"95.q2.sam30","HWI"
28.8354766120675,38.4903292651759,0.74916159883715,0.454754275452878,"95.q2.sam30","Dietinvertebrates"
2.71462186366626,39.9280412447965,0.0679878546263533,0.945872043493455,"95.q2.sam30","Dietomnivore"
-24.115815022224,53.2164048737292,-0.453165054637672,0.650984928384468,"95.q2.sam30","Dietseeds"
-30.7578269761512,85.8319704303679,-0.358349305298819,0.720508951219013,"95.q2.sam30","Dietvertebrates"
3633.237562628,170.630945157624,21.2929580813827,4.80639542025562e-36,"95.q2.sam60","(Intercept)"
-114.839956950571,4.21994997824967,-27.2135825169671,4.97642590195255e-44,"95.q2.sam60","ThermalRegime"
1.18839655487599,2.30909622144737,0.514658741302294,0.608111684995249,"95.q2.sam60","HWI"
129.637568115695,53.7826520211894,2.41039746542473,0.0180657784989552,"95.q2.sam60","Dietinvertebrates"
73.9777291148426,54.3314846183889,1.3615996256028,0.176880768048176,"95.q2.sam60","Dietomnivore"
63.209632802615,81.2314978008844,0.778141909405083,0.438620974272922,"95.q2.sam60","Dietseeds"
22.7104056684941,156.73898250323,0.14489315488587,0.885134265509679,"95.q2.sam60","Dietvertebrates"
4108.58978338317,86.7500266526119,47.3612509634828,1.66716741173685e-107,"95.q3.sam30","(Intercept)"
-126.348597217449,2.32969078100347,-54.2340632704167,5.72350737464742e-118,"95.q3.sam30","ThermalRegime"
-1.23317143640891,1.07652418023618,-1.14551206470658,0.253430352759527,"95.q3.sam30","HWI"
26.2184020705543,34.1458226637507,0.767836298124625,0.443532663184907,"95.q3.sam30","Dietinvertebrates"
6.04556408444061,35.7888114144541,0.168923298805027,0.866035731431688,"95.q3.sam30","Dietomnivore"
0.276578191675087,45.7825067059637,0.00604113255421769,0.995186207948666,"95.q3.sam30","Dietseeds"
-16.8473787775876,77.9894303052801,-0.216021308421418,0.829201665045849,"95.q3.sam30","Dietvertebrates"
3704.19886676904,155.627115431402,23.8017575311404,1.40949671244921e-41,"95.q3.sam60","(Intercept)"
-115.477365657361,3.84825690874099,-30.0077069685923,6.10472018679973e-50,"95.q3.sam60","ThermalRegime"
0.200299385697366,2.01231491934221,0.0995367990229085,0.920924042683508,"95.q3.sam60","HWI"
89.6868371620999,50.4886840908087,1.7763750190199,0.0789065582743862,"95.q3.sam60","Dietinvertebrates"
40.9899039885334,50.8880335717879,0.805492000996833,0.422568714492392,"95.q3.sam60","Dietomnivore"
44.529917861673,74.3979272681426,0.598537076190036,0.55092120987979,"95.q3.sam60","Dietseeds"
24.0351022184904,137.567998773807,0.174714340782187,0.861679860814571,"95.q3.sam60","Dietvertebrates"
3900.20753026341,103.460937843371,37.6973919970443,5.83926846222378e-80,"50.q1.sam30","(Intercept)"
-124.447874250327,2.7227099814035,-45.7073559432783,7.33516281635351e-92,"50.q1.sam30","ThermalRegime"
2.62597266474809,1.60167728972432,1.63951420276432,0.103134260756559,"50.q1.sam30","HWI"
113.037643856558,40.6958304336257,2.77762224414907,0.00615223185899727,"50.q1.sam30","Dietinvertebrates"
86.8147440213775,42.3610776933191,2.04939885264225,0.0421088871971343,"50.q1.sam30","Dietomnivore"
21.0950197566945,56.4027136937375,0.374007177584378,0.708910090804853,"50.q1.sam30","Dietseeds"
44.2606763768075,87.9323051781353,0.503349437810634,0.615433176259169,"50.q1.sam30","Dietvertebrates"
3890.15465659846,145.410961423836,26.7528294875903,3.86096429798712e-39,"50.q1.sam60","(Intercept)"
-120.731629278786,3.71376912864418,-32.5091908238416,9.01111535568025e-45,"50.q1.sam60","ThermalRegime"
3.8443534641507,2.04834061953525,1.87681356678996,0.0645957026383881,"50.q1.sam60","HWI"
12.1254317704958,62.3671957351119,0.194420025264489,0.846394538580424,"50.q1.sam60","Dietinvertebrates"
-25.4153109280033,62.6215020959402,-0.405855977217944,0.68605206690924,"50.q1.sam60","Dietomnivore"
-143.42093449953,77.8399762991936,-1.84250999702598,0.0695177168287538,"50.q1.sam60","Dietseeds"
-26.2137896688342,128.655981815613,-0.203751036670826,0.83912284524365,"50.q1.sam60","Dietvertebrates"
4013.36611419557,101.074311913915,39.7070832162949,4.53736453771628e-90,"50.q2.sam30","(Intercept)"
-128.113518282119,2.69674419880703,-47.5067373237673,1.12601481671303e-102,"50.q2.sam30","ThermalRegime"
2.33803681229951,1.46251553401987,1.59864066939049,0.111684041748873,"50.q2.sam30","HWI"
98.3281631656714,39.6517629150371,2.47979297607428,0.0140809994245171,"50.q2.sam30","Dietinvertebrates"
99.0935942462154,41.7025377378929,2.37620057726545,0.0185600213037155,"50.q2.sam30","Dietomnivore"
37.8761933925869,55.2588490549011,0.685432180372702,0.49396796049383,"50.q2.sam30","Dietseeds"
81.8701628581673,88.0020521754173,0.930321064501687,0.353471973306333,"50.q2.sam30","Dietvertebrates"
3800.64596728624,137.417320012359,27.6576923996511,1.42434565218661e-44,"50.q2.sam60","(Intercept)"
-121.444842822232,3.77946685383694,-32.1327974338339,1.10204295312379e-49,"50.q2.sam60","ThermalRegime"
3.13749312327711,1.90187514863661,1.64968406339726,0.10265563613075,"50.q2.sam60","HWI"
130.068279704829,46.4978948490399,2.79729394474972,0.00635777331039915,"50.q2.sam60","Dietinvertebrates"
106.788516673808,48.3410333977679,2.20906565639821,0.0298284375603214,"50.q2.sam60","Dietomnivore"
-32.9143800184784,70.3837093314115,-0.46764202016544,0.641223468845646,"50.q2.sam60","Dietseeds"
100.690297416317,130.634204471986,0.770780499818556,0.442949483165673,"50.q2.sam60","Dietvertebrates"
3920.28642599021,108.821084853468,36.0250628935471,4.19767778459681e-87,"50.q3.sam30","(Intercept)"
-124.940939997037,2.66316826813019,-46.9143994738107,8.83900588133457e-107,"50.q3.sam30","ThermalRegime"
2.02981375204482,1.62924379968011,1.24586249918113,0.214340923376341,"50.q3.sam30","HWI"
92.3611062774877,40.8334923002389,2.2618958378181,0.0248303315711561,"50.q3.sam30","Dietinvertebrates"
78.8974488731273,42.2141206659992,1.86898240750693,0.0631561098030074,"50.q3.sam30","Dietomnivore"
56.7383995616535,55.001895447619,1.03157171402735,0.303577253360365,"50.q3.sam30","Dietseeds"
64.3301164153343,99.9482082294278,0.643634513864087,0.520584527400446,"50.q3.sam30","Dietvertebrates"
3768.87313647112,137.910685786979,27.3283619392093,1.64018511457537e-46,"50.q3.sam60","(Intercept)"
-120.298110841575,3.76191395181945,-31.9779007128519,2.62407767821851e-52,"50.q3.sam60","ThermalRegime"
2.43612114100559,1.80621484011819,1.3487438409299,0.180659667459109,"50.q3.sam60","HWI"
157.993805394746,46.7580363662111,3.37896579226148,0.00106047391173973,"50.q3.sam60","Dietinvertebrates"
117.627775465162,48.5654924987381,2.42204432433621,0.0173512797074538,"50.q3.sam60","Dietomnivore"
29.7758094752559,70.952848846076,0.419656292305488,0.675694143554896,"50.q3.sam60","Dietseeds"
-7.56207084688479,130.086677375372,-0.0581310169454483,0.953767665205295,"50.q3.sam60","Dietvertebrates"
