species,LONGITUDE,LATITUDE
species,74.882648,34.271924
species,74.032458,34.372828
species,75.240636,34.158819
species,74.3638688,33.5818775
species,75.4055058,32.4860991
species,75.3504365,32.6176616
species,75.1254452,34.3898332
species,74.9281551,34.429299
species,75.6027208,32.7064372
species,75.6868767,32.4015137
species,75.0662798,33.8604148
species,74.8096763,33.0845879
species,74.6759176,32.5562449
species,75.1371876,32.6959195
species,74.674193,34.245592
species,74.7099947,32.7022717
species,74.7071942,33.8081167
species,75.2820466,33.9089997
species,75.7750983,32.8381775
species,74.9195065,34.0968819
species,74.7629284,32.9028215
species,75.5091556,32.5928678
species,75.1067172,34.2541676
species,74.7260286,34.0981083
species,74.074034,34.185035
species,75.0383518,32.5595286
species,75.5151127,32.3294458
species,74.6940392,33.6727517
species,73.905231,34.1042198
species,74.8546433,33.3119333
species,74.8412007,32.543266
species,74.3084319,33.3866225
species,75.0614583,33.2297617
species,74.5813,33.5438
species,75.219693,33.745375
species,74.2183575,33.1174813
species,74.9532423,34.6077783
species,75.4205461,34.2614676
species,75.1759475,33.5890698
species,74.5199823,34.0885241
species,74.7519227,34.6486435
species,74.2750941,34.5375892
species,75.7581474,33.3240159
species,75.5405096,33.8532228
species,75.7088078,33.659373
species,74.9071616,32.6718211
species,75.806233,32.6807015
species,74.576865,32.792915
species,75.8113336,32.4945098
species,75.3529883,33.0067983
species,75.1702166,32.9715157
species,73.874796,33.486265
species,75.5157495,33.1357185
species,75.0158967,32.783977
species,74.6888405,34.4196464
species,76.2250353,33.3218445
species,74.4955806,34.2418788
species,74.9834989,33.4588733
species,75.266082,34.3138247
species,75.6909254,33.007208
species,74.0288823,33.7463095
species,74.6579006,33.0169534
species,74.3293937,33.2504048
species,74.1179615,34.4993269
species,75.5099667,33.5809283
species,74.7605567,33.518115
species,74.9616554,32.9845077
species,75.7814032,33.1452904
species,75.3613467,34.0546567
species,74.12157,33.52883
species,74.9090317,33.7462633
species,75.0415292,33.9937375
species,75.3125352,32.8041545
species,75.2121438,32.5134093
species,74.5120276,33.9162803
species,74.2278254,34.2502552
species,74.4915142,33.0477228
species,74.8106446,33.9484451
species,75.392642,33.78395
species,74.364228,34.02875
species,74.446833,34.457941
species,74.282959,34.387915
species,75.1982817,33.4354458
species,76.9882393,34.3236616
species,77.8533333,33.2830556
species,76.6647222,34.6672222
species,77.7050221,33.9124764
species,78.9048779,32.9584364
species,78.4522468,33.9295459
species,78.0148098,34.3035085
species,77.8319538,34.3221233
species,77.2893488,34.675835
species,77.8493122,34.1815639
species,78.0056963,33.6554215
species,79.0000087,32.7919466
species,78.6541226,33.6054355
species,78.667253,33.179407
species,75.926932,34.08306
species,76.000735,34.269072
species,77.5293628,34.8004506
species,77.70697,34.5089133
species,78.5917617,33.8057192
species,75.5791139,34.3430147
species,78.3120496,33.2266776
species,78.3446431,33.5857147
species,78.4868256,33.3166937
species,74.2238239,36.1384965
species,77.9939024,33.3788248
species,78.8378048,33.119294
species,77.731731,33.674944
species,78.277929,34.026317
species,78.2883208,33.8742588
species,76.6966567,33.6230683
species,76.6303994,34.5033754
species,78.7765131,33.4370926
species,79.007555,32.6530791
species,76.2078691,34.5679955
species,77.6425555,34.0598169
species,76.7767075,33.8073562
species,77.8906368,33.7809253
species,78.1475092,34.168413
species,77.9334186,35.0386961
species,77.4639738,34.5871567
species,77.3794291,34.2838615
species,77.0092695,33.5913249
species,77.204935,34.2792936
species,75.6539952,35.2957564
species,77.7583131,35.3121487
species,74.9036063,35.2429781
species,73.7216578,36.213364
species,78.3029917,32.9033963
species,77.8746783,33.9979867
species,76.8796625,33.4677992
species,75.746559,34.42708
species,76.6394388,34.3050079
species,75.742513,35.422833
species,74.576987,35.350949
species,77.3402739,35.062601
species,78.2773782,33.0566361
species,78.4265364,33.7600393
species,77.41586,34.047767
species,76.335246,35.152503
species,78.6461459,34.2246159
species,75.530578,35.075853
species,77.14409,34.76435
species,77.7856025,33.1286753
species,77.5059855,33.8316783
species,76.5232635,34.1350529
species,77.2105012,34.0894867
species,77.142306,33.914838
species,74.354711,35.900917
species,76.083389,34.476142
species,76.8244944,34.8488934
species,78.8639563,33.318854
species,77.6673018,34.3756532
species,77.6151301,34.639555
species,77.7288495,33.3744217
species,78.1117952,33.2724312
species,78.2838666,33.3723332
species,76.501823,35.7450891
species,78.1074718,33.9888304
species,77.6345286,33.0804891
species,77.6000308,34.2014003
species,76.8531539,34.4630531
species,78.1519205,33.550436
species,77.1801187,35.3923633
species,76.3370023,34.6603505
species,76.5024693,34.6933854
species,76.8033151,34.0925935
species,77.7629861,33.5119792
species,76.3294135,34.0553865
species,76.8305445,34.249562
species,74.8626624,36.4306625
species,74.671416,36.298978
species,76.3534764,34.3814397
species,74.1041364,36.2514585
species,74.8474177,36.6561587
species,77.2125789,30.6932107
species,77.58242,32.90905
species,77.037,32.57263
species,77.3675,32.7494444
species,76.1454923,31.5889351
species,76.7158173,31.2308695
species,77.6184243,31.3874246
species,77.4506823,30.6069262
species,78.4380028,31.3509815
species,78.629803,31.9027884
species,77.3527213,31.3443653
species,76.1659069,31.9355518
species,76.30348,31.8421667
species,76.37318,32.102662
species,77.2911875,32.0104092
species,77.0029948,31.4261056
species,77.1616549,31.5767956
species,76.2827708,32.7224876
species,76.5309243,32.4425555
species,77.1206217,30.9056383
species,75.931741,32.7975884
species,77.6643925,30.7614825
species,77.3535897,31.8353606
species,78.4436703,31.6603951
species,77.1643029,31.9172439
species,76.75191,31.793205
species,77.6137304,32.4846855
species,76.5629275,32.1472358
species,78.2330418,31.4003654
species,76.6676107,31.9679204
species,76.2993206,32.4655241
species,76.0663902,32.3319045
species,76.0896493,32.7095135
species,76.1608676,32.9038491
species,76.954131,30.861723
species,77.2355604,32.4145569
species,77.9389,31.5655726
species,77.7586555,32.4272095
species,76.5410453,31.5307902
species,76.3303902,32.2480187
species,77.3814731,31.1768731
species,76.900549,31.5522158
species,77.7444561,30.6297084
species,77.7962931,31.5071373
species,77.2954917,30.5596508
species,76.4694873,31.9765579
species,78.0638672,32.2247622
species,77.099819,31.7556243
species,75.689624,32.135728
species,75.9804807,32.090357
species,76.7714953,31.3578148
species,76.3176656,31.5969316
species,75.9672238,32.5393244
species,77.51133,31.66447
species,75.907301,32.2406099
species,77.4362564,32.3052183
species,78.3705008,32.6820921
species,78.1641969,32.5588226
species,78.0236268,32.4157343
species,77.8824234,31.9995237
species,76.0421,31.7776
species,76.1416423,32.5397711
species,78.550253,32.062939
species,77.1603691,31.3372688
species,76.9854255,31.2635694
species,76.7065481,31.5651518
species,78.1097508,31.5154986
species,77.48746,30.42919
species,77.510365,31.9942188
species,78.381539,32.0953581
species,77.1911906,32.2450235
species,77.1651582,32.7189936
species,78.2180778,32.0625889
species,78.06741,32.01069
species,77.4777556,30.7851305
species,76.6677267,32.7232183
species,77.371278,31.567652
species,76.456994,32.7510131
species,76.4663391,32.9130482
species,76.3781133,33.0977335
species,76.9360219,31.7136889
species,77.0516615,31.0796561
species,77.537812,31.2290468
species,76.537087,31.294345
species,77.2875833,31.017675
species,77.6130099,32.3184645
species,76.5121727,31.8383958
species,76.8664234,32.635354
species,76.9500446,31.9296032
species,77.205639,31.16089
species,78.5858927,31.7650414
species,77.127576,32.0998265
species,75.900127,31.958708
species,77.267586,31.4649832
species,76.9522236,32.7699555
species,77.8216207,31.1248118
species,77.6309905,30.5101018
species,76.8194097,32.046681
species,76.7037776,31.0404325
species,77.27313,30.8644134
species,76.7998282,30.9230748
species,76.5151992,31.6887876
species,76.7899236,32.8575148
species,78.2758149,31.5333312
species,76.7077768,32.3168138
species,77.9953766,31.6982856
species,77.9867935,31.8404514
species,76.1155411,32.1995575
species,76.3943768,31.4042715
species,96.44165,27.53874
species,92.556982,27.1629051
species,92.610755,27.0273241
species,96.2094283,27.4916009
species,94.8971132,28.7534192
species,92.405562,27.300299
species,95.8360759,28.5142165
species,95.9289548,28.3882863
species,92.779703,27.045879
species,92.110492,27.092354
species,96.6074395,27.439512
species,95.939464,28.631139
species,96.7741879,27.9386704
species,92.2832552,27.4063919
species,93.7505225,27.1940885
species,93.487216,27.0415139
species,93.711792,27.0118554
species,97.0158137,28.282918
species,96.9643256,27.956458
species,97.0196199,28.1359851
species,96.3588149,27.7564557
species,92.9162406,26.9745515
species,93.0355162,27.062328
species,95.1592056,28.1261896
species,95.8323213,27.9777663
species,93.817191,27.6157755
species,93.8223184,27.3322283
species,95.044345,28.26044
species,95.2126133,28.255195
species,95.9029418,28.8008059
species,93.0554867,27.3878488
species,96.59781,28.04469
species,95.71304,28.06831
species,96.0031457,27.9081904
species,91.7279424,27.7094077
species,95.9718817,28.9346367
species,94.7375523,28.8476979
species,95.6264156,28.2713458
species,93.5880058,27.4884908
species,95.9184551,28.2348346
species,95.8276463,27.6327726
species,94.686324,28.272912
species,95.9747062,27.7726355
species,91.9089818,27.5750906
species,95.0398761,28.4345095
species,94.8884296,28.9933189
species,92.406055,27.066235
species,95.44956,28.10712
species,93.95007,27.53241
species,92.10633,27.49365
species,92.24902,27.26669
species,95.76479,28.20537
species,96.53296,28.21169
species,96.39577,27.96461
species,95.10983,28.59284
species,92.0738922,27.6400448
species,96.1870504,28.0407023
species,95.307762,28.040164
species,94.6166369,28.5455341
species,94.4059094,28.5119723
species,94.2158482,28.5530289
species,94.075091,28.6087873
species,95.4183244,27.8556856
species,91.6913458,27.5262513
species,92.1485741,27.812011
species,91.9899443,27.7658696
species,95.5629364,27.9760918
species,93.2333654,27.1745483
species,92.5960192,27.3092317
species,92.2628316,27.1284933
species,92.9515249,27.7442113
species,88.6624038,27.0870404
species,88.880446,26.4741841
species,89.2725304,26.6591996
species,87.9329358,26.0651174
species,88.2368426,26.4813584
species,89.4468916,26.634136
species,89.7501883,26.6996921
species,89.7252916,26.4061013
species,88.7363792,26.5189097
species,88.031054,27.0492347
species,88.4103297,26.7369724
species,88.3032861,26.879941
species,88.148485,26.9175425
species,89.2349146,26.336713
species,88.2185131,26.2655868
species,88.2499938,27.0232517
species,88.8220176,26.3340216
species,89.0803486,26.7455276
species,88.873558,27.0398904
species,89.0051,26.5821
species,88.4606073,27.0380912
species,88.5859411,26.7514466
species,88.4714994,26.8746695
species,89.4466281,26.3649952
species,89.6745524,26.5500099
species,88.7564386,26.7172855
species,89.5405307,26.4844578
species,88.5847762,26.5041319
species,89.2044592,26.5244279
species,88.2043186,26.6866293
species,88.3708911,26.5866629
species,89.5238315,26.2182868
species,89.5886578,26.7651987
species,88.690447,26.9039408
species,88.8945834,26.8703693
species,78.7590551,29.4957751
species,78.6838326,29.8358813
species,79.411304,29.4554242
species,79.2155084,30.2625229
species,77.8801677,29.8502618
species,78.7528753,29.963858
species,78.9300312,30.9799726
species,77.90007,30.94286
species,79.1105432,29.5594553
species,80.1179939,29.9611296
species,78.380744,29.7901996
species,77.8332973,30.7890718
species,79.4503344,29.5978998
species,78.8844795,29.5959728
species,79.1923436,29.3698417
species,77.8485717,30.5182717
species,79.5960285,28.9001482
species,78.8515947,29.3630378
species,79.0238492,29.6774675
species,79.3316475,29.2870317
species,80.3670814,29.8167255
species,79.2448716,29.9385824
species,79.5257738,29.3533649
species,79.82243,29.417633
species,79.770956,29.8389315
species,78.8001075,30.115245
species,78.9174771,30.2438309
species,79.0508362,30.1696846
species,79.8281739,28.9385767
species,79.173669,29.766996
species,79.7049308,29.1336961
species,78.6993959,31.0004833
species,79.5394666,29.0780308
species,78.619188,30.8178781
species,79.6040905,29.8427471
species,79.066034,30.7339
species,78.9338815,30.042435
species,80.1242385,29.1607276
species,78.648134,30.57795
species,80.02662,29.722604
species,79.1352862,30.5172608
species,79.4530859,30.2833248
species,79.0131001,29.2317872
species,78.0718718,30.9800264
species,79.5158693,30.0365574
species,79.455884,30.78659
species,79.8405371,30.778098
species,79.8273228,30.6339534
species,78.4096599,30.3111067
species,78.1336857,30.7826358
species,78.878805,29.830386
species,78.2883596,30.4113601
species,78.184762,31.0770489
species,78.1158185,30.3417689
species,78.7775034,29.6949497
species,78.0707574,31.1803869
species,78.5586519,30.3707567
species,78.4961781,30.5129289
species,79.0520914,30.3480029
species,78.3994457,31.1304603
species,78.316899,29.984634
species,78.3253098,30.1255305
species,78.1220908,30.1759479
species,79.4256117,28.9812817
species,80.3043509,29.9595215
species,80.8533312,30.1793831
species,79.8426921,29.6350427
species,80.1006415,29.4292309
species,79.9817566,29.0006618
species,79.924216,30.134627
species,78.2819803,30.8477623
species,78.5165901,29.902486
species,79.7123337,30.2517274
species,80.2412639,29.688
species,80.0539356,29.5794188
species,80.5456337,29.8484384
species,79.1668656,29.178819
species,79.6054597,30.728492
species,77.9640219,30.2919628
species,80.2652427,30.3002364
species,78.0329202,30.4903847
species,79.6466923,29.4473327
species,78.4394905,30.9768989
species,79.621943,29.641553
species,79.5664566,30.5540917
species,79.4452863,30.4668158
species,80.2430299,30.108537
species,78.57989,30.09032
species,78.0934285,29.9469815
species,78.8347728,30.3850233
species,77.719878,30.368767
species,80.139513,29.8253602
species,79.28068,30.4651783
species,79.4948689,29.2150334
species,78.0103444,29.7695659
species,79.0952191,29.9982876
species,79.7163697,30.4984746
species,79.4305326,29.7752379
species,78.7238646,30.2355538
species,79.0799731,30.9268454
species,80.2878607,29.5050908
species,79.2497443,29.0438724
species,78.221455,29.805509
species,78.2165777,30.5534295
species,78.4520873,30.7440288
species,79.3514933,30.140485
species,77.989068,30.0983559
species,78.527,29.651
species,79.0077977,29.4103931
species,79.7007898,30.1167457
species,79.2931315,29.5955332
species,78.6996586,31.1425824
species,78.2878457,30.7123827
species,77.809782,30.092738
species,88.727159,27.669785
species,88.1568303,27.4804241
species,88.5091406,27.22115
species,88.7673872,27.2364675
species,88.3411124,27.1526363
species,88.195769,27.312164
species,88.7086217,28.0350417
species,88.5435933,27.9343667
species,88.6935647,27.8562749
species,88.5496759,27.5214406
species,88.5576729,27.7168481
species,88.6092961,27.3426565
species,88.1703692,27.1423403
species,88.36407,27.3060892
species,88.8308144,27.3866294
species,90.1022589,26.9494788
species,89.5006367,27.6562333
species,91.1976265,27.2503635
species,90.98488,26.8502467
species,91.442359,27.664092
species,90.554135,27.5258533
species,91.0315812,27.3467432
species,89.6084792,27.3040282
species,91.8040132,26.8800703
species,89.2092986,27.0002273
species,91.5460156,26.9308289
species,91.17417,27.4424542
species,89.9055463,26.7528627
species,91.1451993,26.9976737
species,91.6885572,27.3377961
species,89.9395923,26.9753751
species,89.5056568,27.488614
species,91.3867666,27.191093
species,91.5685033,27.1296733
species,92.1039042,26.8862983
species,89.7691217,27.2787669
species,90.1134725,26.7544833
species,89.7993983,27.6246456
species,90.7060003,27.1950219
species,90.532696,27.188938
species,90.2086115,27.571743
species,89.902922,27.34514
species,90.148122,27.446113
species,89.888973,27.50663
species,91.5030415,26.7977556
species,89.226197,26.824144
species,90.9108977,27.4788264
species,90.711429,27.6039192
species,89.2994392,27.5735807
species,91.547308,27.2793432
species,90.820818,27.027599
species,89.464204,27.356363
species,91.4120498,27.0385544
species,91.2481541,26.8454328
species,89.0478169,26.9259233
species,89.3113116,27.3510541
species,91.1816133,27.5990967
species,89.3706512,26.8850416
species,90.9228417,27.1709467
species,90.10778,27.2971283
species,90.0958751,28.0356244
species,90.3898387,27.0317698
species,90.3409835,27.4826741
species,90.070762,27.154214
species,91.8517783,27.299625
species,90.33856,26.878435
species,90.6376124,27.0741258
species,89.534182,27.101235
species,90.5339917,26.8436058
species,89.5212,26.927495
species,89.639391,27.593108
species,90.040835,27.5837667
species,90.8699958,27.62742
species,89.7308452,27.8116502
species,89.6669398,26.8918852
species,91.9022208,27.1667475
species,89.4369608,27.9503892
species,89.680137,27.435839
species,91.1156196,27.7658453
species,90.5902516,27.328743
species,89.3337433,27.7660583
species,91.515177,27.520853
species,89.7268166,28.0202022
species,91.2713659,27.721421
species,90.1970517,27.07033
